type,projection_id,start,stop,duration,metadata_size,data_size
push,1223,2554932.403792335,2554932.403797044,4.7888606786727905e-06,272,10240
flush_after,1223,2554932.403797986,2554932.46363683,0.0598390749655664,544,20480
push,1317,2554932.463773858,2554932.463782454,8.666422218084335e-06,272,10240
push,1317,2554932.463783546,2554932.463788535,5.058944225311279e-06,272,10240
flush_after,1317,2554932.463789427,2554932.58363518,0.11984597379341722,544,20480
push,1411,2554932.583780042,2554932.58378979,9.828247129917145e-06,272,10240
push,1411,2554932.583791043,2554932.583795802,4.868954420089722e-06,272,10240
flush_after,1411,2554932.583796763,2554932.64764431,0.06384782725945115,544,20480
push,2,2554932.647790664,2554932.647800523,9.939074516296387e-06,272,10240
push,2,2554932.647801805,2554932.647806484,4.799105226993561e-06,272,10240
flush_after,2,2554932.647807506,2554932.735638406,0.0878311200067401,544,20480
push,96,2554932.735780212,2554932.735788978,8.825678378343582e-06,272,10240
push,96,2554932.735790161,2554932.735794689,4.608184099197388e-06,272,10240
flush_after,96,2554932.735795591,2554932.819643246,0.08384790597483516,544,20480
push,190,2554932.819781616,2554932.819790883,9.33697447180748e-06,272,10240
push,190,2554932.819792025,2554932.819796303,4.348345100879669e-06,272,10240
flush_after,190,2554932.819797205,2554932.90763592,0.08783886535093188,544,20480
push,284,2554932.907773368,2554932.907782244,8.945818990468979e-06,272,10240
push,284,2554932.907783386,2554932.907787634,4.329252988100052e-06,272,10240
flush_after,284,2554932.907788556,2554932.959643729,0.05185539415106177,544,20480
push,378,2554932.959778182,2554932.959787138,9.036622941493988e-06,272,10240
push,378,2554932.959788331,2554932.959792959,4.709232598543167e-06,272,10240
flush_after,378,2554932.959793821,2554933.075635792,0.115842220839113,544,20480
push,472,2554933.075781365,2554933.075790652,9.348150342702866e-06,272,10240
push,472,2554933.075791785,2554933.075796594,4.8889778554439545e-06,272,10240
flush_after,472,2554933.075797555,2554933.167639822,0.09184242784976959,544,20480
push,566,2554933.167776399,2554933.167785265,8.956063538789749e-06,272,10240
push,566,2554933.167786287,2554933.167790555,4.3478794395923615e-06,272,10240
flush_after,566,2554933.167791447,2554933.259638603,0.09184746583923697,544,20480
push,660,2554933.259776271,2554933.259785078,8.887145668268204e-06,272,10240
push,660,2554933.25978622,2554933.259790728,4.598405212163925e-06,272,10240
flush_after,660,2554933.25979168,2554933.351638636,0.09184723580256104,544,20480
push,754,2554933.351784069,2554933.351793446,9.466893970966339e-06,272,10240
push,754,2554933.351794628,2554933.351799377,4.820059984922409e-06,272,10240
flush_after,754,2554933.351800259,2554933.471637156,0.11983720771968365,544,20480
push,848,2554933.471785134,2554933.471794301,9.257812052965164e-06,272,10240
push,848,2554933.471795564,2554933.471800002,4.517845809459686e-06,272,10240
flush_after,848,2554933.471800944,2554933.563635777,0.09183503314852715,544,20480
push,942,2554933.563775018,2554933.563784055,9.106937795877457e-06,272,10240
push,942,2554933.563785247,2554933.563789585,4.4191256165504456e-06,272,10240
flush_after,942,2554933.563790497,2554933.659637949,0.09584774309769273,544,20480
push,1036,2554933.659795425,2554933.659805063,9.708106517791748e-06,272,10240
push,1036,2554933.659806295,2554933.659811244,5.0300732254981995e-06,272,10240
flush_after,1036,2554933.659816414,2554933.743635867,0.08381968270987272,544,20480
push,1130,2554933.743773425,2554933.743782311,8.945818990468979e-06,272,10240
push,1130,2554933.743783423,2554933.743788012,4.688743501901627e-06,272,10240
flush_after,1130,2554933.743788934,2554933.831636565,0.08784789219498634,544,20480
push,1224,2554933.831773903,2554933.831783381,9.547919034957886e-06,272,10240
push,1224,2554933.831784533,2554933.831793109,8.676201105117798e-06,272,10240
flush_after,1224,2554933.831794121,2554933.887638209,0.05584423802793026,544,20480
push,1318,2554933.887775687,2554933.887784974,9.366776794195175e-06,272,10240
push,1318,2554933.887786126,2554933.887791066,5.029607564210892e-06,272,10240
flush_after,1318,2554933.887792027,2554933.975639629,0.08784778183326125,544,20480
push,1412,2554933.975778379,2554933.975787416,9.097158908843994e-06,272,10240
push,1412,2554933.975788538,2554933.975793187,4.7390349209308624e-06,272,10240
flush_after,1412,2554933.975794179,2554934.103636988,0.1278431098908186,544,20480
push,3,2554934.103777793,2554934.103787621,9.928364306688309e-06,272,10240
push,3,2554934.103788823,2554934.103793362,4.629138857126236e-06,272,10240
flush_after,3,2554934.103794244,2554934.15963702,0.05584298586472869,544,20480
push,97,2554934.159773285,2554934.159782933,9.718816727399826e-06,272,10240
push,97,2554934.159784076,2554934.159788794,4.789326339960098e-06,272,10240
flush_after,97,2554934.159789616,2554934.255635395,0.09584604017436504,544,20480
push,191,2554934.255781088,2554934.255790346,9.328126907348633e-06,272,10240
push,191,2554934.255791628,2554934.255796437,4.9192458391189575e-06,272,10240
flush_after,191,2554934.255797349,2554934.351636807,0.09583964804187417,544,20480
push,285,2554934.351774856,2554934.351784173,9.386800229549408e-06,272,10240
push,285,2554934.351785235,2554934.351789283,4.108063876628876e-06,272,10240
flush_after,285,2554934.351790185,2554934.443636439,0.09184648375958204,544,20480
push,379,2554934.443773857,2554934.443782673,8.89599323272705e-06,272,10240
push,379,2554934.443783765,2554934.443787983,4.307832568883896e-06,272,10240
flush_after,379,2554934.443788975,2554934.535637033,0.09184823790565133,544,20480
push,473,2554934.535773419,2554934.535782456,9.117182344198227e-06,272,10240
push,473,2554934.535783568,2554934.535788237,4.768837243318558e-06,272,10240
flush_after,473,2554934.535789108,2554934.627636755,0.09184784721583128,544,20480
push,567,2554934.627771347,2554934.627780194,8.907169103622437e-06,272,10240
push,567,2554934.627781316,2554934.627785704,4.488043487071991e-06,272,10240
flush_after,567,2554934.627786676,2554934.723636413,0.09584997687488794,544,20480
push,661,2554934.72377352,2554934.723782507,9.077135473489761e-06,272,10240
push,661,2554934.723783729,2554934.723788669,5.019828677177429e-06,272,10240
flush_after,661,2554934.72378957,2554934.81563839,0.09184902999550104,544,20480
push,755,2554934.815774495,2554934.815783572,9.157229214906693e-06,272,10240
push,755,2554934.815784804,2554934.815789092,4.36883419752121e-06,272,10240
flush_after,755,2554934.815790064,2554934.91563626,0.09984649671241641,544,20480
push,849,2554934.915780982,2554934.915790209,9.307172149419785e-06,272,10240
push,849,2554934.915791461,2554934.91579604,4.639383405447006e-06,272,10240
flush_after,849,2554934.915796962,2554935.015636685,0.09984002308920026,544,20480
push,943,2554935.01577796,2554935.015787548,9.657815098762512e-06,272,10240
push,943,2554935.01578873,2554935.0157937,5.070120096206665e-06,272,10240
flush_after,943,2554935.015794651,2554935.143635919,0.127841557841748,544,20480
push,1037,2554935.143780851,2554935.143790058,9.287148714065552e-06,272,10240
push,1037,2554935.14379127,2554935.143795789,4.609115421772003e-06,272,10240
flush_after,1037,2554935.143796921,2554935.195641925,0.051845184061676264,544,20480
push,1131,2554935.195778241,2554935.195786626,8.435919880867004e-06,272,10240
push,1131,2554935.195787829,2554935.195792027,4.2780302464962006e-06,272,10240
flush_after,1131,2554935.195792978,2554935.291639469,0.09584677079692483,544,20480
push,1225,2554935.291781435,2554935.291790733,9.358394891023636e-06,272,10240
push,1225,2554935.291791845,2554935.291796223,4.468020051717758e-06,272,10240
flush_after,1225,2554935.291797085,2554935.383636416,0.09183949092403054,544,20480
push,1319,2554935.383771459,2554935.383780176,8.78702849149704e-06,272,10240
push,1319,2554935.383781428,2554935.383786377,5.070120096206665e-06,272,10240
flush_after,1319,2554935.383787349,2554935.479634331,0.09584726300090551,544,20480
push,1413,2554935.479779533,2554935.479788671,9.217765182256699e-06,272,10240
push,1413,2554935.479789793,2554935.479794311,4.5979395508766174e-06,272,10240
flush_after,1413,2554935.479795293,2554935.575635452,0.09584036888554692,544,20480
push,4,2554935.575776566,2554935.575785683,9.187962859869003e-06,272,10240
push,4,2554935.575786986,2554935.575791304,4.387926310300827e-06,272,10240
flush_after,4,2554935.575792206,2554935.667638109,0.09184618387371302,544,20480
push,98,2554935.667777872,2554935.667787189,9.377021342515945e-06,272,10240
push,98,2554935.667788351,2554935.66779317,4.899222403764725e-06,272,10240
flush_after,98,2554935.667794072,2554935.759638243,0.09184434078633785,544,20480
push,192,2554935.759776412,2554935.759785078,8.735805749893188e-06,272,10240
push,192,2554935.75978628,2554935.759790879,4.698988050222397e-06,272,10240
flush_after,192,2554935.759791841,2554935.847637488,0.0878460481762886,544,20480
push,286,2554935.847778072,2554935.847787279,9.276904165744781e-06,272,10240
push,286,2554935.847788361,2554935.847793471,5.2102841436862946e-06,272,10240
flush_after,286,2554935.847794422,2554935.967637912,0.11984395096078515,544,20480
push,380,2554935.967787613,2554935.967798423,1.087971031665802e-05,272,10240
push,380,2554935.967799616,2554935.967804585,5.078967660665512e-06,272,10240
flush_after,380,2554935.967805507,2554936.055636166,0.08783091977238655,544,20480
push,474,2554936.055772983,2554936.05578202,9.097158908843994e-06,272,10240
push,474,2554936.055786588,2554936.055792049,5.570705980062485e-06,272,10240
flush_after,474,2554936.055793041,2554936.115641693,0.05984888318926096,544,20480
push,568,2554936.115778099,2554936.115786926,8.907169103622437e-06,272,10240
push,568,2554936.115788048,2554936.115792486,4.517845809459686e-06,272,10240
flush_after,568,2554936.115793368,2554936.203637572,0.08784447517246008,544,20480
push,662,2554936.203777014,2554936.203786051,9.107403457164764e-06,272,10240
push,662,2554936.203787123,2554936.203791381,4.328321665525436e-06,272,10240
flush_after,662,2554936.203792333,2554936.263663558,0.059871474746614695,544,20480
push,756,2554936.263802258,2554936.263811575,9.388197213411331e-06,272,10240
push,756,2554936.263812678,2554936.263817116,4.498288035392761e-06,272,10240
flush_after,756,2554936.263817998,2554936.355639736,0.09182197786867619,544,20480
push,850,2554936.355779638,2554936.355788445,8.876901119947433e-06,272,10240
push,850,2554936.355789577,2554936.355794336,4.858709871768951e-06,272,10240
flush_after,850,2554936.355795298,2554936.455636174,0.09984106617048383,544,20480
push,944,2554936.455773051,2554936.455781917,8.946284651756287e-06,272,10240
push,944,2554936.455783059,2554936.455787267,4.288274794816971e-06,272,10240
flush_after,944,2554936.455788149,2554936.603638211,0.14785032300278544,544,20480
push,1038,2554936.603778825,2554936.603788283,9.517651051282883e-06,272,10240
push,1038,2554936.603789385,2554936.603794104,4.7888606786727905e-06,272,10240
flush_after,1038,2554936.603795025,2554936.663637206,0.05984238116070628,544,20480
push,1132,2554936.663776908,2554936.663785805,8.977018296718597e-06,272,10240
push,1132,2554936.663786997,2554936.663791666,4.768837243318558e-06,272,10240
flush_after,1132,2554936.663792577,2554936.727641887,0.06384964101016521,544,20480
push,1226,2554936.727779415,2554936.727788332,8.98679718375206e-06,272,10240
push,1226,2554936.727789464,2554936.727793992,4.618894308805466e-06,272,10240
flush_after,1226,2554936.727794884,2554936.819637592,0.09184293821454048,544,20480
push,1320,2554936.819779588,2554936.819788786,9.278301149606705e-06,272,10240
push,1320,2554936.819789968,2554936.819794216,4.327856004238129e-06,272,10240
flush_after,1320,2554936.819795087,2554936.939635241,0.11984047386795282,544,20480
push,1414,2554936.939780223,2554936.9397895,9.356997907161713e-06,272,10240
push,1414,2554936.939790673,2554936.939795301,4.698056727647781e-06,272,10240
flush_after,1414,2554936.939796113,2554937.035637534,0.09584168111905456,544,20480
push,5,2554937.035778658,2554937.035787976,9.388197213411331e-06,272,10240
push,5,2554937.035789128,2554937.035793857,4.799105226993561e-06,272,10240
flush_after,5,2554937.035794729,2554937.091637815,0.05584330717101693,544,20480
push,99,2554937.091774862,2554937.091783659,8.877366781234741e-06,272,10240
push,99,2554937.091784671,2554937.09178955,4.989095032215118e-06,272,10240
flush_after,99,2554937.091790472,2554937.183635945,0.09184567304328084,544,20480
push,193,2554937.183773262,2554937.183782079,8.887145668268204e-06,272,10240
push,193,2554937.183783371,2554937.18378816,4.90015372633934e-06,272,10240
flush_after,193,2554937.183789102,2554937.275650515,0.09186176396906376,544,20480
push,287,2554937.275810625,2554937.275821776,1.1241063475608826e-05,272,10240
push,287,2554937.275823109,2554937.275828479,5.470123142004013e-06,272,10240
flush_after,287,2554937.275829541,2554937.387637773,0.11180853191763163,544,20480
push,381,2554937.387776804,2554937.387786261,9.517651051282883e-06,272,10240
push,381,2554937.387787444,2554937.387792303,4.958827048540115e-06,272,10240
flush_after,381,2554937.387793174,2554937.479636052,0.0918430588208139,544,20480
push,475,2554937.479772208,2554937.479781215,9.087380021810532e-06,272,10240
push,475,2554937.479782407,2554937.479786956,4.648696631193161e-06,272,10240
flush_after,475,2554937.479787887,2554937.599637187,0.11984956078231335,544,20480
push,569,2554937.599790655,2554937.599800514,9.939074516296387e-06,272,10240
push,569,2554937.599801836,2554937.599807036,5.289912223815918e-06,272,10240
flush_after,569,2554937.599807978,2554937.691660554,0.09185283677652478,544,20480
push,663,2554937.691798403,2554937.691807971,9.638257324695587e-06,272,10240
push,663,2554937.691809253,2554937.691814222,5.04031777381897e-06,272,10240
flush_after,663,2554937.691815144,2554937.783637955,0.09182305121794343,544,20480
push,757,2554937.783777597,2554937.783786493,8.96630808711052e-06,272,10240
push,757,2554937.783787696,2554937.783792515,4.909001290798187e-06,272,10240
flush_after,757,2554937.783798075,2554937.875636094,0.09183825924992561,544,20480
push,851,2554937.87577785,2554937.875787208,9.428244084119797e-06,272,10240
push,851,2554937.87578838,2554937.875792938,4.658009856939316e-06,272,10240
flush_after,851,2554937.875797306,2554937.919644293,0.043847247026860714,544,20480
push,945,2554937.91978138,2554937.919790627,9.316951036453247e-06,272,10240
push,945,2554937.919791799,2554937.919796037,4.339031875133514e-06,272,10240
flush_after,945,2554937.919796959,2554938.043635716,0.12383894715458155,544,20480
push,1039,2554938.043779696,2554938.043788262,8.645933121442795e-06,272,10240
push,1039,2554938.043789494,2554938.043794163,4.749279469251633e-06,272,10240
flush_after,1039,2554938.043795105,2554938.147638241,0.103843426797539,544,20480
push,1133,2554938.147774497,2554938.147783243,8.81589949131012e-06,272,10240
push,1133,2554938.147784415,2554938.147789345,5.029607564210892e-06,272,10240
flush_after,1133,2554938.147790367,2554938.207637386,0.0598471793346107,544,20480
push,1227,2554938.207770004,2554938.20777849,8.57701525092125e-06,272,10240
push,1227,2554938.207779592,2554938.207784452,4.9602240324020386e-06,272,10240
flush_after,1227,2554938.207785363,2554938.299647027,0.09186187433078885,544,20480
push,1321,2554938.299783703,2554938.299792419,8.79727303981781e-06,272,10240
push,1321,2554938.299793592,2554938.29979787,4.3478794395923615e-06,272,10240
flush_after,1321,2554938.299798711,2554938.395636175,0.09583769459277391,544,20480
push,1415,2554938.395777921,2554938.395786918,9.076669812202454e-06,272,10240
push,1415,2554938.39578801,2554938.39579317,5.249865353107452e-06,272,10240
flush_after,1415,2554938.395794112,2554938.48763696,0.09184300806373358,544,20480
push,6,2554938.487771232,2554938.487780008,8.845701813697815e-06,272,10240
push,6,2554938.48778117,2554938.487785458,4.368368536233902e-06,272,10240
flush_after,6,2554938.48778632,2554938.587637335,0.09985130513086915,544,20480
push,100,2554938.587781225,2554938.587790452,9.33697447180748e-06,272,10240
push,100,2554938.587791674,2554938.587796083,4.4889748096466064e-06,272,10240
flush_after,100,2554938.587796954,2554938.679636466,0.09183972189202905,544,20480
push,194,2554938.679769345,2554938.679778172,8.916947990655899e-06,272,10240
push,194,2554938.679779354,2554938.679783853,4.569068551063538e-06,272,10240
flush_after,194,2554938.679784744,2554938.77163714,0.09185277577489614,544,20480
push,288,2554938.771773515,2554938.771782212,8.757226169109344e-06,272,10240
push,288,2554938.771783324,2554938.771787642,4.387926310300827e-06,272,10240
flush_after,288,2554938.771788534,2554938.863638926,0.0918505722656846,544,20480
push,382,2554938.863770072,2554938.863779199,9.187031537294388e-06,272,10240
push,382,2554938.863780251,2554938.863784489,4.338100552558899e-06,272,10240
flush_after,382,2554938.863785351,2554938.94363826,0.07985315984115005,544,20480
push,476,2554938.94378179,2554938.943790686,8.986331522464752e-06,272,10240
push,476,2554938.943791798,2554938.943796106,4.399102181196213e-06,272,10240
flush_after,476,2554938.943800134,2554939.067634372,0.123834528028965,544,20480
push,570,2554939.067775086,2554939.067783732,8.715782314538956e-06,272,10240
push,570,2554939.067784854,2554939.067789062,4.307832568883896e-06,272,10240
flush_after,570,2554939.067789934,2554939.167638554,0.09984882082790136,544,20480
push,664,2554939.167777235,2554939.167786031,8.865725249052048e-06,272,10240
push,664,2554939.167787243,2554939.167792042,4.878733307123184e-06,272,10240
flush_after,664,2554939.167792894,2554939.259636413,0.0918437298387289,544,20480
push,758,2554939.259770815,2554939.259779442,8.707400411367416e-06,272,10240
push,758,2554939.259780504,2554939.259785112,4.708301275968552e-06,272,10240
flush_after,758,2554939.259786044,2554939.355636732,0.0958510092459619,544,20480
push,852,2554939.355774651,2554939.355783718,9.13720577955246e-06,272,10240
push,852,2554939.3557848,2554939.355789379,4.658941179513931e-06,272,10240
flush_after,852,2554939.35579034,2554939.45163606,0.09584593027830124,544,20480
push,946,2554939.451771444,2554939.45177971,8.33580270409584e-06,272,10240
push,946,2554939.451780832,2554939.45178555,4.799105226993561e-06,272,10240
flush_after,946,2554939.451786392,2554939.539636648,0.0878504659049213,544,20480
push,1040,2554939.539772603,2554939.53978158,9.036622941493988e-06,272,10240
push,1040,2554939.539782692,2554939.53978724,4.628673195838928e-06,272,10240
flush_after,1040,2554939.539788072,2554939.631637663,0.09184974106028676,544,20480
push,1134,2554939.631776062,2554939.63178557,9.578187018632889e-06,272,10240
push,1134,2554939.631786692,2554939.631791121,4.508998245000839e-06,272,10240
flush_after,1134,2554939.631792002,2554939.723635602,0.09184380993247032,544,20480
push,1228,2554939.723770575,2554939.723779231,8.715782314538956e-06,272,10240
push,1228,2554939.723780383,2554939.723785022,4.71901148557663e-06,272,10240
flush_after,1228,2554939.723785864,2554939.843637809,0.11985219595953822,544,20480
push,1322,2554939.843775307,2554939.843784204,8.977018296718597e-06,272,10240
push,1322,2554939.843785386,2554939.843789844,4.5388005673885345e-06,272,10240
flush_after,1322,2554939.843790716,2554939.935659914,0.09186944784596562,544,20480
push,1416,2554939.935798263,2554939.9358071,8.916947990655899e-06,272,10240
push,1416,2554939.935808182,2554939.93581249,4.417728632688522e-06,272,10240
flush_after,1416,2554939.935813412,2554940.027637374,0.09182411199435592,544,20480
push,7,2554940.027778479,2554940.027787716,9.307172149419785e-06,272,10240
push,7,2554940.027788939,2554940.027793858,5.009118467569351e-06,272,10240
flush_after,7,2554940.02779484,2554940.123635639,0.0958409602753818,544,20480
push,101,2554940.123771514,2554940.123780882,9.44826751947403e-06,272,10240
push,101,2554940.123782024,2554940.123786322,4.4084154069423676e-06,272,10240
flush_after,101,2554940.123787264,2554940.215636744,0.09184976108372211,544,20480
push,195,2554940.215775104,2554940.215784341,9.317416697740555e-06,272,10240
push,195,2554940.215785493,2554940.215790463,5.0496309995651245e-06,272,10240
flush_after,195,2554940.215795572,2554940.303636171,0.08784077921882272,544,20480
push,289,2554940.303771254,2554940.303780471,9.276904165744781e-06,272,10240
push,289,2554940.303781623,2554940.303786262,4.71901148557663e-06,272,10240
flush_after,289,2554940.303787124,2554940.431636145,0.12784927105531096,544,20480
push,383,2554940.431772371,2554940.431781197,8.886214345693588e-06,272,10240
push,383,2554940.431782379,2554940.431786858,4.559289664030075e-06,272,10240
flush_after,383,2554940.431787689,2554940.531636861,0.09984941175207496,544,20480
push,477,2554940.531775651,2554940.531784608,9.026844054460526e-06,272,10240
push,477,2554940.53178581,2554940.531790149,4.408881068229675e-06,272,10240
flush_after,477,2554940.53179107,2554940.655637661,0.12384709203615785,544,20480
push,571,2554940.655781301,2554940.655791179,9.958632290363312e-06,272,10240
push,571,2554940.655792372,2554940.655797071,4.799105226993561e-06,272,10240
flush_after,571,2554940.655798022,2554940.751662296,0.09586457489058375,544,20480
push,665,2554940.751800826,2554940.751810264,9.538140147924423e-06,272,10240
push,665,2554940.751811406,2554940.751815774,4.447996616363525e-06,272,10240
flush_after,665,2554940.751816626,2554940.843638775,0.0918223187327385,544,20480
push,759,2554940.843777655,2554940.843787083,9.49762761592865e-06,272,10240
push,759,2554940.843788265,2554940.843792704,4.529021680355072e-06,272,10240
flush_after,759,2554940.843793605,2554940.935636934,0.09184357011690736,544,20480
push,853,2554940.935782858,2554940.935791935,9.167008101940155e-06,272,10240
push,853,2554940.935793127,2554940.935798337,5.309935659170151e-06,272,10240
flush_after,853,2554940.935799349,2554940.97964298,0.04384403070434928,544,20480
push,947,2554940.979781499,2554940.979790677,9.248033165931702e-06,272,10240
push,947,2554940.979791809,2554940.979802459,1.0719988495111465e-05,272,10240
flush_after,947,2554940.979803551,2554941.043643292,0.06383998179808259,544,20480
push,1041,2554941.043783405,2554941.043792192,8.877366781234741e-06,272,10240
push,1041,2554941.043793304,2554941.043797452,4.248227924108505e-06,272,10240
flush_after,1041,2554941.043798353,2554941.135635711,0.09183760872110724,544,20480
push,1135,2554941.135771075,2554941.135780182,9.187031537294388e-06,272,10240
push,1135,2554941.135781314,2554941.135785833,4.618894308805466e-06,272,10240
flush_after,1135,2554941.135786704,2554941.179644401,0.04385793721303344,544,20480
push,1229,2554941.179782029,2554941.179791226,9.27736982703209e-06,272,10240
push,1229,2554941.179792388,2554941.179797037,4.7390349209308624e-06,272,10240
flush_after,1229,2554941.179797949,2554941.271636048,0.09183830907568336,544,20480
push,1323,2554941.271772264,2554941.271782002,9.818002581596375e-06,272,10240
