type,index,start,stop,duration,metadata_size,data_size
push,104,1258127.19642448,1258127.196438827,1.443689689040184e-05,184,20548
push,198,1258127.796501151,1258127.796518814,1.773284748196602e-05,184,20548
push,292,1258128.39658203,1258128.3966033,2.1369894966483116e-05,184,20548
push,386,1258128.996668349,1258128.996690931,2.2663036361336708e-05,184,20548
push,480,1258129.596755139,1258129.596770868,1.577986404299736e-05,184,20548
push,574,1258130.196834425,1258130.196846688,1.2313015758991241e-05,184,20548
push,668,1258130.796907108,1258130.79692416,1.7101876437664032e-05,184,20548
push,762,1258131.396987887,1258131.397007794,1.9996892660856247e-05,184,20548
push,856,1258131.997072633,1258131.997089214,1.6641104593873024e-05,184,20548
push,950,1258132.597164131,1258132.597181163,1.7082085832953453e-05,184,20548
push,1044,1258133.197243457,1258133.197263525,2.016802318394184e-05,184,20548
push,1138,1258133.797330648,1258133.79734783,1.7262063920497894e-05,184,20548
push,1232,1258134.397415705,1258134.397431524,1.5889061614871025e-05,184,20548
push,1326,1258134.99749465,1258134.997518114,2.3543834686279297e-05,184,20548
push,1420,1258135.597583283,1258135.597598772,1.5568919479846954e-05,184,20548
push,11,1258136.197659804,1258136.197675213,1.547904685139656e-05,184,20548
push,105,1258136.797737927,1258136.797755741,1.7954036593437195e-05,184,20548
push,199,1258137.397818967,1258137.397833564,1.4747027307748795e-05,184,20548
push,293,1258137.997895567,1258137.997914543,1.9036000594496727e-05,184,20548
push,387,1258138.597977709,1258138.597991815,1.415587030351162e-05,184,20548
push,481,1258139.198053818,1258139.198070139,1.638103276491165e-05,184,20548
push,575,1258139.798133625,1258139.798147862,1.4296965673565865e-05,184,20548
push,669,1258140.398209264,1258140.39822309,1.3906043022871017e-05,184,20548
push,763,1258140.998285995,1258140.998307175,2.1249987185001373e-05,184,20548
push,857,1258141.598371372,1258141.598383195,1.1882977560162544e-05,184,20548
push,951,1258142.198444697,1258142.198462731,1.809396781027317e-05,184,20548
push,1045,1258142.798525937,1258142.79855414,2.8283102437853813e-05,184,20548
push,1139,1258143.398616965,1258143.398639978,2.3093074560165405e-05,184,20548
push,1233,1258143.998706339,1258143.998725645,1.9377097487449646e-05,184,20548
push,1327,1258144.598787949,1258144.598803198,1.5339115634560585e-05,184,20548
push,1421,1258145.19886757,1258145.19888878,2.1300045773386955e-05,184,20548
push,12,1258145.798955019,1258145.798979225,2.428586594760418e-05,184,20548
push,106,1258146.399042768,1258146.39905999,1.7283018678426743e-05,184,20548
push,200,1258146.999129896,1258146.999145836,1.604994758963585e-05,184,20548
push,294,1258147.599207727,1258147.599223356,1.5679048374295235e-05,184,20548
push,388,1258148.199285378,1258148.199298652,1.3334909453988075e-05,184,20548
push,482,1258148.799361435,1258148.799373668,1.2282980605959892e-05,184,20548
push,576,1258149.399434817,1258149.399460235,2.5497982278466225e-05,184,20548
push,670,1258149.999527446,1258149.999543125,1.576892100274563e-05,184,20548
push,764,1258150.599604505,1258150.599619763,1.53188593685627e-05,184,20548
push,858,1258151.199688086,1258151.199705308,1.7281854525208473e-05,184,20548
push,952,1258151.799769814,1258151.79978393,1.4177057892084122e-05,184,20548
push,1046,1258152.399846262,1258152.399865057,1.8866034224629402e-05,184,20548
push,1140,1258152.999928411,1258152.999944291,1.59598421305418e-05,184,20548
push,1234,1258153.600007975,1258153.600026219,1.830398105084896e-05,184,20548
push,1328,1258154.200090214,1258154.200105282,1.5128171071410179e-05,184,20548
push,1422,1258154.800167113,1258154.800180979,1.394585706293583e-05,184,20548
push,13,1258155.400244162,1258155.400262116,1.8014106899499893e-05,184,20548
push,107,1258156.000325589,1258156.000347079,2.160109579563141e-05,184,20548
push,201,1258156.600409111,1258156.600423357,1.4346092939376831e-05,184,20548
push,295,1258157.200484497,1258157.200499355,1.4937948435544968e-05,184,20548
push,389,1258157.800562758,1258157.800573489,1.0801013559103012e-05,184,20548
push,483,1258158.400634597,1258158.400647672,1.3174954801797867e-05,184,20548
push,577,1258159.000709343,1258159.000720924,1.1671101674437523e-05,184,20548
push,671,1258159.600780681,1258159.600802512,2.191099338233471e-05,184,20548
push,765,1258160.200865946,1258160.200877548,1.1682044714689255e-05,184,20548
push,859,1258160.800939117,1258160.800953154,1.4106975868344307e-05,184,20548
push,953,1258161.401016257,1258161.401034301,1.815403811633587e-05,184,20548
push,1047,1258162.001097725,1258162.001114045,1.6419915482401848e-05,184,20548
push,1141,1258162.601177509,1258162.601200783,2.333405427634716e-05,184,20548
push,1235,1258163.201265057,1258163.201283853,1.8895836547017097e-05,184,20548
push,1329,1258163.801356103,1258163.801371833,1.5799887478351593e-05,184,20548
push,1423,1258164.401440035,1258164.401459702,1.977686770260334e-05,184,20548
push,14,1258165.001524579,1258165.00154157,1.709209755063057e-05,184,20548
push,108,1258165.601607248,1258165.601628768,2.162111923098564e-05,184,20548
push,202,1258166.201693034,1258166.201709394,1.6450881958007812e-05,184,20548
push,296,1258166.801772538,1258166.801787766,1.5307916328310966e-05,184,20548
push,390,1258167.40185102,1258167.401865937,1.4998018741607666e-05,184,20548
push,484,1258168.00192899,1258168.001946233,1.7323065549135208e-05,184,20548
push,578,1258168.602012231,1258168.602034874,2.2762920707464218e-05,184,20548
push,672,1258169.202102726,1258169.202121862,1.92360021173954e-05,184,20548
push,766,1258169.802186507,1258169.80221438,2.7962960302829742e-05,184,20548
push,860,1258170.402278745,1258170.402293402,1.4757970348000526e-05,184,20548
push,954,1258171.002356255,1258171.0023748,1.8635066226124763e-05,184,20548
push,1048,1258171.602438381,1258171.602458429,2.0158011466264725e-05,184,20548
push,1142,1258172.202524234,1258172.202541706,1.7541926354169846e-05,184,20548
push,1236,1258172.802607291,1258172.802624693,1.751212403178215e-05,184,20548
push,1330,1258173.40269133,1258173.402711027,1.9816914573311806e-05,184,20548
push,1424,1258174.002777192,1258174.002794023,1.6931910067796707e-05,184,20548
push,15,1258174.602855851,1258174.602878653,2.289307303726673e-05,184,20548
push,109,1258175.202942445,1258175.202962061,1.9696075469255447e-05,184,20548
push,203,1258175.803026293,1258175.803042503,1.6320031136274338e-05,184,20548
push,297,1258176.403105653,1258176.403124408,1.882505603134632e-05,184,20548
push,391,1258177.003191115,1258177.003212495,2.1509826183319092e-05,184,20548
push,485,1258177.603278039,1258177.603297385,1.9456027075648308e-05,184,20548
push,579,1258178.203359924,1258178.203381905,2.2070948034524918e-05,184,20548
push,673,1258178.803446137,1258178.803458721,1.2633856385946274e-05,184,20548
push,767,1258179.403520518,1258179.403535325,1.4856923371553421e-05,184,20548
push,861,1258180.003596061,1258180.003609406,1.3455050066113472e-05,184,20548
push,955,1258180.603670171,1258180.603682414,1.2313015758991241e-05,184,20548
push,1049,1258181.20374385,1258181.203770771,2.6970868930220604e-05,184,20548
push,1143,1258181.803835414,1258181.803851684,1.6350066289305687e-05,184,20548
push,1237,1258182.403914844,1258182.403928971,1.4207093045115471e-05,184,20548
push,1331,1258183.004001167,1258183.00401863,1.7573125660419464e-05,184,20548
push,1425,1258183.604082521,1258183.604106396,2.3965025320649147e-05,184,20548
push,16,1258184.204175537,1258184.204213628,3.816094249486923e-05,184,20548
push,110,1258184.80427791,1258184.80429423,1.6410136595368385e-05,184,20548
push,204,1258185.404344997,1258185.404365676,2.0809005945920944e-05,184,20548
push,298,1258186.004430008,1258186.004444816,1.4908146113157272e-05,184,20548
push,392,1258186.604507735,1258186.604523364,1.5709083527326584e-05,184,20548
push,486,1258187.204585462,1258187.204601883,1.6500940546393394e-05,184,20548
push,580,1258187.804662238,1258187.804679159,1.6990816220641136e-05,184,20548
push,674,1258188.404745174,1258188.404768247,2.3202970623970032e-05,184,20548
push,768,1258189.004835806,1258189.00485422,1.851399429142475e-05,184,20548
push,862,1258189.604918302,1258189.604937047,1.882505603134632e-05,184,20548
push,956,1258190.205000076,1258190.205015064,1.5048077329993248e-05,184,20548
push,1050,1258190.805079076,1258190.805097811,1.8845079466700554e-05,184,20548
push,1144,1258191.405163816,1258191.405188222,2.4516135454177856e-05,184,20548
push,1238,1258192.005255098,1258192.005270527,1.5519093722105026e-05,184,20548
push,1332,1258192.605333507,1258192.605353835,2.0447885617613792e-05,184,20548
push,1426,1258193.205418838,1258193.205435539,1.679197885096073e-05,184,20548
push,17,1258193.805498459,1258193.805510692,1.2303004041314125e-05,184,20548
push,111,1258194.405573471,1258194.405585614,1.2282980605959892e-05,184,20548
push,205,1258195.005647751,1258195.00566313,1.547904685139656e-05,184,20548
push,299,1258195.605724476,1258195.605739154,1.4737946912646294e-05,184,20548
push,393,1258196.205802675,1258196.205823303,2.071796916425228e-05,184,20548
push,487,1258196.805887896,1258196.805904016,1.6189878806471825e-05,184,20548
push,581,1258197.405966855,1258197.405981132,1.4347024261951447e-05,184,20548
push,675,1258198.006042518,1258198.006068708,2.6270048692822456e-05,184,20548
push,769,1258198.60613351,1258198.606149791,1.6350997611880302e-05,184,20548
push,863,1258199.20621273,1258199.206229291,1.665111631155014e-05,184,20548
push,957,1258199.806292692,1258199.806311266,1.8665101379156113e-05,184,20548
push,1051,1258200.406374546,1258200.406399273,2.4796929210424423e-05,184,20548
push,1145,1258201.006464426,1258201.006480867,1.651095226407051e-05,184,20548
push,1239,1258201.606545339,1258201.606559476,1.4206860214471817e-05,184,20548
push,1333,1258202.206621584,1258202.206636421,1.4896970242261887e-05,184,20548
push,1427,1258202.80669913,1258202.806715852,1.682201400399208e-05,184,20548
push,18,1258203.406778941,1258203.40679972,2.084905281662941e-05,184,20548
push,112,1258204.00686312,1258204.006877537,1.4477875083684921e-05,184,20548
push,206,1258204.606946268,1258204.606961306,1.5108147636055946e-05,184,20548
push,300,1258205.207023734,1258205.207045676,2.201204188168049e-05,184,20548
push,394,1258205.807109767,1258205.807125827,1.6139820218086243e-05,184,20548
push,488,1258206.407191161,1258206.407216448,2.538692206144333e-05,184,20548
push,582,1258207.007283806,1258207.007300938,1.7201993614435196e-05,184,20548
push,676,1258207.607365741,1258207.607380068,1.4397082850337029e-05,184,20548
push,770,1258208.207441875,1258208.207456222,1.4416873455047607e-05,184,20548
push,864,1258208.807519162,1258208.80753437,1.5277881175279617e-05,184,20548
push,958,1258209.407596758,1258209.407610935,1.422688364982605e-05,184,20548
push,1052,1258210.007673253,1258210.007686498,1.329486258327961e-05,184,20548
push,1146,1258210.607748936,1258210.60776176,1.2875068932771683e-05,184,20548
push,1240,1258211.207823698,1258211.207847422,2.378411591053009e-05,184,20548
push,1334,1258211.807908428,1258211.807921623,1.3255048543214798e-05,184,20548
push,1428,1258212.4079831,1258212.407999721,1.667090691626072e-05,184,20548
push,19,1258213.008063611,1258213.008079672,1.615099608898163e-05,184,20548
push,113,1258213.608143533,1258213.60815823,1.4837831258773804e-05,184,20548
push,207,1258214.208220118,1258214.20823739,1.7412938177585602e-05,184,20548
push,301,1258214.808301492,1258214.808324735,2.3313099518418312e-05,184,20548
push,395,1258215.40834254,1258215.408362728,2.02979426831007e-05,184,20548
push,489,1258216.008433482,1258216.008447318,1.3906043022871017e-05,184,20548
push,583,1258216.608509556,1258216.608530756,2.1249987185001373e-05,184,20548
push,677,1258217.208593385,1258217.208608202,1.488695852458477e-05,184,20548
push,771,1258217.808670461,1258217.808682533,1.2122094631195068e-05,184,20548
push,865,1258218.40874419,1258218.408760691,1.657102257013321e-05,184,20548
push,959,1258219.008824482,1258219.008838268,1.3855984434485435e-05,184,20548
push,1053,1258219.608900606,1258219.60891346,1.2923963367938995e-05,184,20548
push,1147,1258220.208975958,1258220.208988141,1.224316656589508e-05,184,20548
push,1241,1258220.809049748,1258220.809062623,1.2975186109542847e-05,184,20548
push,1335,1258221.409125712,1258221.409140971,1.533888280391693e-05,184,20548
push,1429,1258222.009202608,1258222.009214239,1.1711148545145988e-05,184,20548
push,20,1258222.609275586,1258222.609297357,2.185092307627201e-05,184,20548
push,114,1258223.209359575,1258223.20937321,1.3694865629076958e-05,184,20548
push,208,1258223.809434857,1258223.80944707,1.2282980605959892e-05,184,20548
push,302,1258224.409509829,1258224.409532652,2.2922875359654427e-05,184,20548
push,396,1258225.009599659,1258225.009616871,1.7312122508883476e-05,184,20548
push,490,1258225.609681233,1258225.609700108,1.897593028843403e-05,184,20548
push,584,1258226.209761585,1258226.209775141,1.3635959476232529e-05,184,20548
push,678,1258226.809835816,1258226.809852447,1.6710953786969185e-05,184,20548
push,772,1258227.409915176,1258227.409929272,1.4176126569509506e-05,184,20548
push,866,1258228.009992082,1258228.010006879,1.4857156202197075e-05,184,20548
push,960,1258228.61008115,1258228.610096158,1.5078112483024597e-05,184,20548
push,1054,1258229.210157745,1258229.210173935,1.6279984265565872e-05,184,20548
push,1148,1258229.810238017,1258229.810254468,1.6500940546393394e-05,184,20548
push,1242,1258230.410316706,1258230.410333407,1.6761012375354767e-05,184,20548
push,1336,1258231.010396567,1258231.010415933,1.944601535797119e-05,184,20548
push,1430,1258231.61048284,1258231.610497928,1.5157973393797874e-05,184,20548
push,21,1258232.21056232,1258232.210578841,1.6591046005487442e-05,184,20548
push,115,1258232.810677948,1258232.810697555,1.970701850950718e-05,184,20548
push,209,1258233.410759673,1258233.410774891,1.5319092199206352e-05,184,20548
push,303,1258234.01083753,1258234.010851576,1.4106975868344307e-05,184,20548
push,397,1258234.610914476,1258234.610928562,1.416611485183239e-05,184,20548
push,491,1258235.210992864,1258235.2110065,1.3715820387005806e-05,184,20548
push,585,1258235.811068367,1258235.811086321,1.8004095181822777e-05,184,20548
push,679,1258236.411149196,1258236.411164706,1.5589874237775803e-05,184,20548
push,773,1258237.011228471,1258237.011246425,1.8023885786533356e-05,184,20548
push,867,1258237.611312273,1258237.611329255,1.7082085832953453e-05,184,20548
push,961,1258238.2113926,1258238.211410464,1.7934013158082962e-05,184,20548
push,1055,1258238.811473417,1258238.811488465,1.5127938240766525e-05,184,20548
push,1149,1258239.411550988,1258239.411566487,1.5588942915201187e-05,184,20548
push,1243,1258240.01162906,1258240.01164511,1.6120029613375664e-05,184,20548
push,1337,1258240.611707042,1258240.611720527,1.3554934412240982e-05,184,20548
push,1431,1258241.211781998,1258241.211797437,1.550908200442791e-05,184,20548
push,22,1258241.811860561,1258241.811878835,1.8345192074775696e-05,184,20548
push,116,1258242.411939765,1258242.411955154,1.5538884326815605e-05,184,20548
push,210,1258243.012017647,1258243.012031433,1.3865996152162552e-05,184,20548
push,304,1258243.612092533,1258243.612110897,1.8424121662974358e-05,184,20548
push,398,1258244.212175534,1258244.212192185,1.67118851095438e-05,184,20548
push,492,1258244.81225534,1258244.812269587,1.4306977391242981e-05,184,20548
push,586,1258245.41233278,1258245.412355242,2.2563152015209198e-05,184,20548
push,680,1258246.012418257,1258246.012433806,1.560896635055542e-05,184,20548
push,774,1258246.612498061,1258246.612511847,1.3835960999131203e-05,184,20548
push,868,1258247.212573719,1258247.212589188,1.5529105439782143e-05,184,20548
push,962,1258247.812652071,1258247.81266712,1.5099067240953445e-05,184,20548
push,1056,1258248.412729272,1258248.412746154,1.693214289844036e-05,184,20548
push,1150,1258249.012809418,1258249.012833132,2.3794127628207207e-05,184,20548
push,1244,1258249.612897198,1258249.612913499,1.6350997611880302e-05,184,20548
push,1338,1258250.212976843,1258250.212996961,2.016802318394184e-05,184,20548
push,1432,1258250.813060576,1258250.813074772,1.4256918802857399e-05,184,20548
push,23,1258251.413138497,1258251.41316154,2.3194123059511185e-05,184,20548
push,117,1258252.013229414,1258252.013245744,1.6420148313045502e-05,184,20548
push,211,1258252.613309349,1258252.613324677,1.542898826301098e-05,184,20548
push,305,1258253.213389896,1258253.213419621,2.9845861718058586e-05,184,20548
push,399,1258253.813486382,1258253.813504476,1.8214108422398567e-05,184,20548
push,493,1258254.413570385,1258254.413587618,1.734308898448944e-05,184,20548
push,587,1258255.013649009,1258255.013664498,1.5549128875136375e-05,184,20548
push,681,1258255.613728974,1258255.613746216,1.7301877960562706e-05,184,20548
