type,index,start,stop,duration,metadata_size,data_size
push,1039,1263479.266643213,1263479.266660486,1.7352867871522903e-05,184,20548
push,1133,1263479.866724878,1263479.866738073,1.3284850865602493e-05,184,20548
push,1227,1263480.466800732,1263480.466818465,1.7832964658737183e-05,184,20548
push,1321,1263481.066893928,1263481.066914707,2.0869076251983643e-05,184,20548
push,1415,1263481.666981824,1263481.666996903,1.5178928151726723e-05,184,20548
push,6,1263482.2670642,1263482.267083717,1.9626924768090248e-05,184,20548
push,100,1263482.867147132,1263482.867161579,1.4537014067173004e-05,184,20548
push,194,1263483.467225788,1263483.467241778,1.6140984371304512e-05,184,20548
push,288,1263484.067306599,1263484.067323631,1.713191159069538e-05,184,20548
push,382,1263484.667388101,1263484.667402889,1.4867866411805153e-05,184,20548
push,476,1263485.267465405,1263485.267482597,1.7292099073529243e-05,184,20548
push,570,1263485.867545103,1263485.867560061,1.505902037024498e-05,184,20548
push,664,1263486.467623429,1263486.467643286,1.995800994336605e-05,184,20548
push,758,1263487.067706825,1263487.067719849,1.3103941455483437e-05,184,20548
push,852,1263487.667783808,1263487.667795921,1.2193107977509499e-05,184,20548
push,946,1263488.267857817,1263488.267874919,1.719198189675808e-05,184,20548
push,1040,1263488.867938307,1263488.86795634,1.8112827092409134e-05,184,20548
push,1134,1263489.468023896,1263489.468042361,1.856498420238495e-05,184,20548
push,1228,1263490.068106821,1263490.068119625,1.2863893061876297e-05,184,20548
push,1322,1263490.668183554,1263490.668205495,2.2041145712137222e-05,184,20548
push,1416,1263491.268270225,1263491.268288159,1.8033897504210472e-05,184,20548
push,7,1263491.868352378,1263491.868364942,1.264386810362339e-05,184,20548
push,101,1263492.468402752,1263492.46841779,1.519802026450634e-05,184,20548
push,195,1263493.068483502,1263493.068496797,1.3385200873017311e-05,184,20548
push,289,1263493.668558573,1263493.66857311,1.4627119526267052e-05,184,20548
push,383,1263494.268634985,1263494.268650013,1.5108147636055946e-05,184,20548
push,477,1263494.86871286,1263494.868724622,1.1841999366879463e-05,184,20548
push,571,1263495.468790405,1263495.468807136,1.6821082681417465e-05,184,20548
push,665,1263496.068870404,1263496.068881224,1.088995486497879e-05,184,20548
push,759,1263496.668942778,1263496.668961854,1.916615292429924e-05,184,20548
push,853,1263497.269026835,1263497.26903998,1.3225013390183449e-05,184,20548
push,947,1263497.86910448,1263497.869123706,1.934613101184368e-05,184,20548
push,1041,1263498.469186753,1263498.469199968,1.3415003195405006e-05,184,20548
push,1135,1263499.069264238,1263499.069282943,1.880503259599209e-05,184,20548
push,1229,1263499.669347203,1263499.669363553,1.650000922381878e-05,184,20548
push,1323,1263500.269437591,1263500.269453441,1.5929806977510452e-05,184,20548
push,1417,1263500.869516638,1263500.869534422,1.7903978005051613e-05,184,20548
flush_after,1417,1263500.869541685,1263500.91640539,0.046864046016708016,11776,1315072
push,8,1263501.516481322,1263501.516500548,1.932610757648945e-05,184,20548
push,102,1263502.116564396,1263502.116579625,1.5308847650885582e-05,184,20548
push,196,1263502.716643844,1263502.716659754,1.612096093595028e-05,184,20548
push,290,1263503.316722661,1263503.31673823,1.5639932826161385e-05,184,20548
push,384,1263503.916799184,1263503.916812779,1.3685086742043495e-05,184,20548
push,478,1263504.516875767,1263504.516892738,1.7072074115276337e-05,184,20548
push,572,1263505.116958571,1263505.116975783,1.7292099073529243e-05,184,20548
push,666,1263505.717038981,1263505.717056314,1.7423182725906372e-05,184,20548
push,760,1263506.317120673,1263506.317137044,1.6451114788651466e-05,184,20548
push,854,1263506.917202436,1263506.917217815,1.5469035133719444e-05,184,20548
push,948,1263507.517280782,1263507.51729591,1.5207799151539803e-05,184,20548
push,1042,1263508.117359939,1263508.117378464,1.861504279077053e-05,184,20548
push,1136,1263508.717443505,1263508.717458403,1.4998018741607666e-05,184,20548
push,1230,1263509.317521961,1263509.31753763,1.5770085155963898e-05,184,20548
push,1324,1263509.917598133,1263509.917609835,1.1801952496170998e-05,184,20548
push,1418,1263510.517670388,1263510.51768774,1.7451820895075798e-05,184,20548
push,9,1263511.117752371,1263511.117772038,1.9767088815569878e-05,184,20548
push,103,1263511.717835105,1263511.717847959,1.2964010238647461e-05,184,20548
push,197,1263512.317908432,1263512.317922749,1.4426885172724724e-05,184,20548
push,291,1263512.917987158,1263512.918004641,1.7592916265130043e-05,184,20548
push,385,1263513.518068841,1263513.518084931,1.619011163711548e-05,184,20548
push,479,1263514.11814902,1263514.118164669,1.5748897567391396e-05,184,20548
push,573,1263514.718228047,1263514.718242835,1.4868099242448807e-05,184,20548
push,667,1263515.318304329,1263515.318321862,1.7622951418161392e-05,184,20548
push,761,1263515.918385561,1263515.918402803,1.7351936548948288e-05,184,20548
push,855,1263516.518467363,1263516.518484886,1.7612939700484276e-05,184,20548
push,949,1263517.118547854,1263517.118565146,1.7391983419656754e-05,184,20548
push,1043,1263517.718628123,1263517.71863725,9.197043254971504e-06,184,20548
push,1137,1263518.318697322,1263518.318713102,1.585995778441429e-05,184,20548
push,1231,1263518.91877696,1263518.918790386,1.3515818864107132e-05,184,20548
push,1325,1263519.518853343,1263519.518870044,1.6771024093031883e-05,184,20548
push,1419,1263520.118932721,1263520.118947318,1.4686957001686096e-05,184,20548
push,10,1263520.719011036,1263520.719028449,1.7483020201325417e-05,184,20548
push,104,1263521.319091507,1263521.319105964,1.4537014067173004e-05,184,20548
push,198,1263521.919169001,1263521.919185592,1.6690930351614952e-05,184,20548
push,292,1263522.519250183,1263522.519264239,1.4146091416478157e-05,184,20548
push,386,1263523.119326525,1263523.119343777,1.7372192814946175e-05,184,20548
push,480,1263523.719407015,1263523.719420129,1.3174954801797867e-05,184,20548
push,574,1263524.319483347,1263524.319496872,1.360592432320118e-05,184,20548
push,668,1263524.91956012,1263524.919575609,1.5568919479846954e-05,184,20548
push,762,1263525.519636823,1263525.519649166,1.2412900105118752e-05,184,20548
push,856,1263526.119711412,1263526.119725378,1.406623050570488e-05,184,20548
push,950,1263526.719792343,1263526.719808473,1.619011163711548e-05,184,20548
push,1044,1263527.31987094,1263527.319885968,1.5118159353733063e-05,184,20548
push,1138,1263527.919950308,1263527.919962701,1.257285475730896e-05,184,20548
push,1232,1263528.520022933,1263528.520042429,1.960713416337967e-05,184,20548
push,1326,1263529.120105887,1263529.120122859,1.7101876437664032e-05,184,20548
push,1420,1263529.720186087,1263529.720200875,1.4867866411805153e-05,184,20548
push,11,1263530.320264373,1263530.320277247,1.2953998520970345e-05,184,20548
push,105,1263530.920339923,1263530.92035391,1.4057150110602379e-05,184,20548
push,199,1263531.52040257,1263531.520416757,1.433701254427433e-05,184,20548
push,293,1263532.120479784,1263532.120494882,1.516798511147499e-05,184,20548
push,387,1263532.720556998,1263532.720572347,1.544901169836521e-05,184,20548
push,481,1263533.320635825,1263533.320649671,1.392606645822525e-05,184,20548
push,575,1263533.920711296,1263533.920725061,1.3845972716808319e-05,184,20548
push,669,1263534.520786476,1263534.520801003,1.4606863260269165e-05,184,20548
push,763,1263535.12086369,1263535.120878878,1.52678694576025e-05,184,20548
push,857,1263535.720941064,1263535.720954148,1.3174023479223251e-05,184,20548
push,951,1263536.321017206,1263536.321035239,1.8113059923052788e-05,184,20548
push,1045,1263536.921097265,1263536.921114297,1.713191159069538e-05,184,20548
push,1139,1263537.521178546,1263537.521194236,1.5770085155963898e-05,184,20548
push,1233,1263538.121259167,1263538.12127662,1.754285767674446e-05,184,20548
push,1327,1263538.721338785,1263538.721352341,1.3645971193909645e-05,184,20548
push,1421,1263539.321415769,1263539.321429454,1.3786135241389275e-05,184,20548
flush_after,1421,1263539.321432139,1263539.368404648,0.04697284987196326,11776,1315072
push,12,1263539.968472124,1263539.968494115,2.209097146987915e-05,184,20548
push,106,1263540.568559166,1263540.568578662,1.9616913050413132e-05,184,20548
push,200,1263541.168661587,1263541.168679711,1.8214108422398567e-05,184,20548
push,294,1263541.768742928,1263541.768758838,1.60199124366045e-05,184,20548
push,388,1263542.368821876,1263542.368839148,1.7352169379591942e-05,184,20548
push,482,1263542.968903167,1263542.968917634,1.454702578485012e-05,184,20548
push,576,1263543.568984749,1263543.569005097,2.0447885617613792e-05,184,20548
push,670,1263544.169068645,1263544.169086369,1.7794081941246986e-05,184,20548
push,764,1263544.769150929,1263544.769173421,2.260296605527401e-05,184,20548
push,858,1263545.369240316,1263545.369258039,1.781294122338295e-05,184,20548
push,952,1263545.969323481,1263545.969341304,1.7924001440405846e-05,184,20548
push,1046,1263546.569404692,1263546.569421474,1.688208431005478e-05,184,20548
push,1140,1263547.169485236,1263547.16949822,1.308484934270382e-05,184,20548
push,1234,1263547.769561496,1263547.769577276,1.585995778441429e-05,184,20548
push,1328,1263548.369642274,1263548.369657994,1.5800120308995247e-05,184,20548
push,1422,1263548.969722592,1263548.969735717,1.3204989954829216e-05,184,20548
push,13,1263549.569799012,1263549.569817507,1.8595019355416298e-05,184,20548
push,107,1263550.16987942,1263550.169895159,1.5810132026672363e-05,184,20548
push,201,1263550.769957984,1263550.769975707,1.7823884263634682e-05,184,20548
push,295,1263551.370038783,1263551.370057438,1.874496228992939e-05,184,20548
push,389,1263551.970123439,1263551.970136784,1.3444805517792702e-05,184,20548
push,483,1263552.57020079,1263552.570218353,1.7644139006733894e-05,184,20548
push,577,1263553.170281619,1263553.170297909,1.638103276491165e-05,184,20548
push,671,1263553.770361346,1263553.770378989,1.7733080312609673e-05,184,20548
push,765,1263554.370444398,1263554.370457182,1.2854114174842834e-05,184,20548
push,859,1263554.970521961,1263554.970535897,1.402595080435276e-05,184,20548
push,953,1263555.570597459,1263555.570611886,1.4506978914141655e-05,184,20548
push,1047,1263556.170674371,1263556.17068995,1.5649013221263885e-05,184,20548
push,1141,1263556.770754508,1263556.770769466,1.5058089047670364e-05,184,20548
push,1235,1263557.370833102,1263557.370846808,1.3796146959066391e-05,184,20548
push,1329,1263557.970912167,1263557.970930111,1.8073944374918938e-05,184,20548
push,1423,1263558.570994939,1263558.571012773,1.7893966287374496e-05,184,20548
push,14,1263559.17107678,1263559.171097088,2.0398059859871864e-05,184,20548
push,108,1263559.771162848,1263559.771180972,1.8214108422398567e-05,184,20548
push,202,1263560.371245109,1263560.371259586,1.4567049220204353e-05,184,20548
push,296,1263560.971322922,1263560.971338221,1.5388941392302513e-05,184,20548
push,390,1263561.571402208,1263561.571421324,1.9205966964364052e-05,184,20548
push,484,1263562.171487745,1263562.171504487,1.6812002286314964e-05,184,20548
push,578,1263562.771569365,1263562.771584343,1.5048077329993248e-05,184,20548
push,672,1263563.371646476,1263563.371658579,1.2183096259832382e-05,184,20548
push,766,1263563.971720002,1263563.971733758,1.382618211209774e-05,184,20548
push,860,1263564.571796702,1263564.571812662,1.6041100025177002e-05,184,20548
push,954,1263565.171876429,1263565.171893851,1.749279908835888e-05,184,20548
push,1048,1263565.771955965,1263565.771967717,1.1841999366879463e-05,184,20548
push,1142,1263566.372028298,1263566.372043536,1.5339115634560585e-05,184,20548
push,1236,1263566.972108625,1263566.972124445,1.590978354215622e-05,184,20548
push,1330,1263567.572187961,1263567.572205353,1.7462996765971184e-05,184,20548
push,1424,1263568.172269831,1263568.172284919,1.5188939869403839e-05,184,20548
push,15,1263568.772348166,1263568.772362893,1.4837132766842842e-05,184,20548
push,109,1263569.372402835,1263569.372418504,1.581897959113121e-05,184,20548
push,203,1263569.972483102,1263569.97249782,1.4808028936386108e-05,184,20548
push,297,1263570.572561586,1263570.572578237,1.6761943697929382e-05,184,20548
push,391,1263571.172641874,1263571.172657624,1.585995778441429e-05,184,20548
push,485,1263571.772718855,1263571.772734795,1.6040168702602386e-05,184,20548
push,579,1263572.372798251,1263572.372814562,1.6411067917943e-05,184,20548
push,673,1263572.972875783,1263572.972888337,1.2644100934267044e-05,184,20548
push,767,1263573.572950952,1263573.572963956,1.3103941455483437e-05,184,20548
push,861,1263574.173025628,1263574.173040526,1.4998950064182281e-05,184,20548
push,955,1263574.773102529,1263574.773117117,1.4677876606583595e-05,184,20548
push,1049,1263575.373179451,1263575.373193447,1.4076009392738342e-05,184,20548
push,1143,1263575.973255631,1263575.973268846,1.329486258327961e-05,184,20548
push,1237,1263576.57333159,1263576.573348822,1.733284443616867e-05,184,20548
push,1331,1263577.173415554,1263577.17343441,1.8985942006111145e-05,184,20548
push,1425,1263577.773498807,1263577.773515218,1.651095226407051e-05,184,20548
flush_after,1425,1263577.773518674,1263577.820406592,0.046888318844139576,11776,1315072
push,16,1263578.420476821,1263578.420497379,2.0647887140512466e-05,184,20548
push,110,1263579.020560013,1263579.020573108,1.327507197856903e-05,184,20548
push,204,1263579.620634711,1263579.620651743,1.7101876437664032e-05,184,20548
push,298,1263580.220716661,1263580.220732381,1.580989919602871e-05,184,20548
push,392,1263580.820796157,1263580.820815013,1.8955906853079796e-05,184,20548
push,486,1263581.42087943,1263581.420897554,1.82341318577528e-05,184,20548
push,580,1263582.020960309,1263582.020972853,1.2613832950592041e-05,184,20548
push,674,1263582.621035056,1263582.621050265,1.5319092199206352e-05,184,20548
push,768,1263583.221113049,1263583.221126384,1.3425946235656738e-05,184,20548
push,862,1263583.821208385,1263583.821225888,1.760292798280716e-05,184,20548
push,956,1263584.421289815,1263584.421305274,1.554889604449272e-05,184,20548
push,1050,1263585.021369992,1263585.021383417,1.3496028259396553e-05,184,20548
push,1144,1263585.62144504,1263585.621460208,1.5248078852891922e-05,184,20548
push,1238,1263586.221522251,1263586.221536027,1.3855984434485435e-05,184,20548
push,1332,1263586.821598241,1263586.821612638,1.4477875083684921e-05,184,20548
push,1426,1263587.421674171,1263587.42168468,1.0588904842734337e-05,184,20548
push,17,1263588.021746513,1263588.021760619,1.4187069609761238e-05,184,20548
push,111,1263588.621822853,1263588.621840226,1.7462996765971184e-05,184,20548
push,205,1263589.221905816,1263589.221920664,1.5017809346318245e-05,184,20548
push,299,1263589.821986103,1263589.822008255,2.2292137145996094e-05,184,20548
push,393,1263590.422073294,1263590.42208712,1.392606645822525e-05,184,20548
push,487,1263591.022150245,1263591.022166535,1.6399892047047615e-05,184,20548
push,581,1263591.622229952,1263591.622243818,1.39561016112566e-05,184,20548
push,675,1263592.222307063,1263592.22232136,1.436704769730568e-05,184,20548
push,769,1263592.822384956,1263592.822401858,1.7001992091536522e-05,184,20548
push,863,1263593.42246351,1263593.422475713,1.2282980605959892e-05,184,20548
push,957,1263594.022539129,1263594.022554919,1.5869969502091408e-05,184,20548
push,1051,1263594.622619577,1263594.62263167,1.216307282447815e-05,184,20548
push,1145,1263595.222694441,1263595.222708216,1.385505311191082e-05,184,20548
push,1239,1263595.822770076,1263595.822783562,1.3555865734815598e-05,184,20548
push,1333,1263596.422845552,1263596.42286065,1.516798511147499e-05,184,20548
push,1427,1263597.02292274,1263597.022942267,1.9736820831894875e-05,184,20548
push,18,1263597.623007934,1263597.623025056,1.722201704978943e-05,184,20548
push,112,1263598.223088609,1263598.223106773,1.826486550271511e-05,184,20548
push,206,1263598.823171378,1263598.823186958,1.5719793736934662e-05,184,20548
push,300,1263599.423250881,1263599.423266881,1.6110949218273163e-05,184,20548
push,394,1263600.023332068,1263600.023348268,1.6269972547888756e-05,184,20548
push,488,1263600.623412262,1263600.62342716,1.5018042176961899e-05,184,20548
push,582,1263601.223490753,1263601.223509999,1.9355909898877144e-05,184,20548
push,676,1263601.823575506,1263601.823594361,1.898501068353653e-05,184,20548
push,770,1263602.423659437,1263602.423676239,1.6881851479411125e-05,184,20548
push,864,1263603.023740934,1263603.023759098,1.8273945897817612e-05,184,20548
push,958,1263603.623823633,1263603.623841937,1.8404098227620125e-05,184,20548
push,1052,1263604.223907915,1263604.223925588,1.7773127183318138e-05,184,20548
push,1146,1263604.823989462,1263604.824005392,1.6039935871958733e-05,184,20548
push,1240,1263605.424070277,1263605.42408807,1.7893966287374496e-05,184,20548
push,1334,1263606.024150992,1263606.02416577,1.4887889847159386e-05,184,20548
push,1428,1263606.624228602,1263606.624242468,1.3955868780612946e-05,184,20548
push,19,1263607.224304699,1263607.224322092,1.7552869394421577e-05,184,20548
push,113,1263607.824392478,1263607.824412625,2.0218081772327423e-05,184,20548
push,207,1263608.42447692,1263608.424493641,1.7022015526890755e-05,184,20548
push,301,1263609.024557505,1263609.024574978,1.7552869394421577e-05,184,20548
push,395,1263609.62463799,1263609.624655984,1.809396781027317e-05,184,20548
push,489,1263610.224720809,1263610.224735156,1.4427118003368378e-05,184,20548
push,583,1263610.824797537,1263610.824813096,1.563900150358677e-05,184,20548
push,677,1263611.424875198,1263611.424890156,1.5058089047670364e-05,184,20548
push,771,1263612.024952489,1263612.02496845,1.607113517820835e-05,184,20548
push,865,1263612.625032666,1263612.625048246,1.5650177374482155e-05,184,20548
push,959,1263613.22511132,1263613.225123343,1.2092990800738335e-05,184,20548
push,1053,1263613.825186438,1263613.825198811,1.247297041118145e-05,184,20548
push,1147,1263614.425265082,1263614.425280942,1.5930039808154106e-05,184,20548
push,1241,1263615.025344097,1263615.025357141,1.312396489083767e-05,184,20548
push,1335,1263615.625418743,1263615.625436957,1.831422559916973e-05,184,20548
push,1429,1263616.225501094,1263616.225513658,1.2634089216589928e-05,184,20548
flush_after,1429,1263616.225516133,1263616.272404794,0.04688906203955412,11776,1315072
push,20,1263616.872473589,1263616.872496061,2.255314029753208e-05,184,20548
push,114,1263617.472558846,1263617.472574115,1.5459023416042328e-05,184,20548
push,208,1263618.07263748,1263618.072653801,1.6421079635620117e-05,184,20548
push,302,1263618.672718488,1263618.672740179,2.1791085600852966e-05,184,20548
push,396,1263619.272808814,1263619.272824364,1.5730038285255432e-05,184,20548
push,490,1263619.872887038,1263619.872900343,1.340499147772789e-05,184,20548
push,584,1263620.472962446,1263620.472981141,1.880503259599209e-05,184,20548
push,678,1263621.073044847,1263621.073060907,1.6140053048729897e-05,184,20548
push,772,1263621.673125265,1263621.673141074,1.5910016372799873e-05,184,20548
push,866,1263622.273205111,1263622.273221712,1.6680918633937836e-05,184,20548
push,960,1263622.873284165,1263622.873299875,1.5789875760674477e-05,184,20548
push,1054,1263623.473361777,1263623.473377798,1.613120548427105e-05,184,20548
push,1148,1263624.073442136,1263624.073455351,1.3285083696246147e-05,184,20548
push,1242,1263624.673518309,1263624.67353476,1.6531208530068398e-05,184,20548
push,1336,1263625.273599492,1263625.273613047,1.3635028153657913e-05,184,20548
push,1430,1263625.87367865,1263625.873694429,1.5859026461839676e-05,184,20548
push,21,1263626.473757507,1263626.473788796,3.137905150651932e-05,184,20548
push,115,1263627.073876401,1263627.073896398,2.0107021555304527e-05,184,20548
push,209,1263627.67396177,1263627.673977049,1.5408964827656746e-05,184,20548
push,303,1263628.27404174,1263628.274060625,1.897593028843403e-05,184,20548
push,397,1263628.874123644,1263628.874139924,1.6380799934267998e-05,184,20548
push,491,1263629.474204976,1263629.474220155,1.5248777344822884e-05,184,20548
push,585,1263630.074283694,1263630.074302008,1.839408650994301e-05,184,20548
push,679,1263630.674368603,1263630.674385985,1.7472077161073685e-05,184,20548
push,773,1263631.274449515,1263631.27446841,1.9005034118890762e-05,184,20548
push,867,1263631.874534093,1263631.874548159,1.4185905456542969e-05,184,20548
push,961,1263632.474610816,1263632.474625283,1.4557968825101852e-05,184,20548
push,1055,1263633.074688593,1263633.074703971,1.547904685139656e-05,184,20548
push,1149,1263633.674769724,1263633.674785765,1.615099608898163e-05,184,20548
push,1243,1263634.274847179,1263634.274861486,1.4387071132659912e-05,184,20548
push,1337,1263634.874922882,1263634.874939152,1.6369856894016266e-05,184,20548
push,1431,1263635.475003172,1263635.475019763,1.668115146458149e-05,184,20548
push,22,1263636.075083563,1263636.075102588,1.9104918465018272e-05,184,20548
push,116,1263636.675167069,1263636.675181346,1.4366814866662025e-05,184,20548
push,210,1263637.275246829,1263637.275262468,1.573888584971428e-05,184,20548
push,304,1263637.875324113,1263637.875340063,1.604994758963585e-05,184,20548
push,398,1263638.475404103,1263638.475418761,1.474795863032341e-05,184,20548
push,492,1263639.075483713,1263639.075497769,1.4145858585834503e-05,184,20548
push,586,1263639.675562721,1263639.675578981,1.637008972465992e-05,184,20548
push,680,1263640.275641458,1263640.27565868,1.7301877960562706e-05,184,20548
push,774,1263640.875721659,1263640.875738981,1.7452053725719452e-05,184,20548
push,868,1263641.475802871,1263641.475816406,1.3604993000626564e-05,184,20548
push,962,1263642.075878092,1263642.075892839,1.4856923371553421e-05,184,20548
push,1056,1263642.675955647,1263642.675971517,1.5940051525831223e-05,184,20548
push,1150,1263643.276034725,1263643.276050244,1.5600118786096573e-05,184,20548
push,1244,1263643.876112711,1263643.876129342,1.672212965786457e-05,184,20548
push,1338,1263644.476195035,1263644.476208661,1.3696029782295227e-05,184,20548
push,1432,1263645.076272601,1263645.07629311,2.0619016140699387e-05,184,20548
push,23,1263645.676358171,1263645.676373179,1.5118857845664024e-05,184,20548
push,117,1263646.276402735,1263646.276418404,1.5808967873454094e-05,184,20548
