type,projection_id,start,stop,duration,metadata_size,data_size
push,192,1443101.739892158,1443101.739896015,3.946945071220398e-06,272,10240
push,286,1443101.771881738,1443101.771890344,8.695991709828377e-06,272,10240
push,286,1443101.771891617,1443101.771895464,3.9369333535432816e-06,272,10240
push,380,1443101.803881317,1443101.803889903,8.646165952086449e-06,272,10240
push,380,1443101.803891106,1443101.803895073,4.047062247991562e-06,272,10240
push,474,1443101.829377145,1443101.829385702,8.636852726340294e-06,272,10240
push,474,1443101.829386984,1443101.829390831,3.926921635866165e-06,272,10240
push,568,1443101.839880372,1443101.839888978,8.695991709828377e-06,272,10240
push,568,1443101.839890261,1443101.839894479,4.298053681850433e-06,272,10240
push,662,1443101.871883869,1443101.871892345,8.536037057638168e-06,272,10240
push,662,1443101.871893607,1443101.871897634,4.127854481339455e-06,272,10240
push,756,1443101.903884039,1443101.903892675,8.736038580536842e-06,272,10240
push,756,1443101.903894018,1443101.903897935,4.007015377283096e-06,272,10240
push,850,1443101.929426014,1443101.92943457,8.645933121442795e-06,272,10240
push,850,1443101.929435933,1443101.92943994,4.106899723410606e-06,272,10240
push,944,1443101.939887762,1443101.939896508,8.826842531561852e-06,272,10240
push,944,1443101.939897721,1443101.939901628,3.99700365960598e-06,272,10240
push,1038,1443101.971880108,1443101.971888334,8.316012099385262e-06,272,10240
push,1038,1443101.971889656,1443101.971893664,4.0780287235975266e-06,272,10240
push,1132,1443102.011883877,1443102.011892313,8.516013622283936e-06,272,10240
push,1132,1443102.011893496,1443102.011897333,3.907131031155586e-06,272,10240
push,1226,1443102.023883626,1443102.023892282,8.75699333846569e-06,272,10240
push,1226,1443102.023893525,1443102.023897402,3.947177901864052e-06,272,10240
push,1320,1443102.059884834,1443102.059894142,9.367940947413445e-06,272,10240
push,1320,1443102.059895404,1443102.059899532,4.20818105340004e-06,272,10240
push,1414,1443102.091880997,1443102.091889643,8.726958185434341e-06,272,10240
push,1414,1443102.091890886,1443102.091894773,3.966968506574631e-06,272,10240
push,5,1443102.123879234,1443102.12388765,8.47596675157547e-06,272,10240
push,5,1443102.123892348,1443102.123896887,4.628906026482582e-06,272,10240
push,99,1443102.159880563,1443102.159889249,8.767005056142807e-06,272,10240
push,99,1443102.159890482,1443102.159894439,4.0370505303144455e-06,272,10240
push,193,1443102.171880231,1443102.171888817,8.655944839119911e-06,272,10240
push,193,1443102.171893356,1443102.171897644,4.358123987913132e-06,272,10240
push,287,1443102.203881072,1443102.203889568,8.596805855631828e-06,272,10240
push,287,1443102.203890771,1443102.203894748,4.047062247991562e-06,272,10240
push,381,1443102.229588829,1443102.229597165,8.44593159854412e-06,272,10240
push,381,1443102.229598477,1443102.229602645,4.268018528819084e-06,272,10240
push,475,1443102.239878144,1443102.2398867,8.635921403765678e-06,272,10240
push,475,1443102.239887922,1443102.23989194,4.107831045985222e-06,272,10240
push,569,1443102.271900385,1443102.271909573,9.268056601285934e-06,272,10240
push,569,1443102.271910925,1443102.271915163,4.30806539952755e-06,272,10240
push,663,1443102.303885988,1443102.303894705,8.807051926851273e-06,272,10240
push,663,1443102.303895917,1443102.303899804,3.956956788897514e-06,272,10240
push,757,1443102.32963898,1443102.329647446,8.545815944671631e-06,272,10240
push,757,1443102.329648608,1443102.329652696,4.1478779166936874e-06,272,10240
push,851,1443102.33987845,1443102.339886896,8.546048775315285e-06,272,10240
push,851,1443102.339888058,1443102.339892126,4.158122465014458e-06,272,10240
push,945,1443102.371876697,1443102.371885263,8.665956556797028e-06,272,10240
push,945,1443102.371886515,1443102.371890312,3.888038918375969e-06,272,10240
push,1039,1443102.403879663,1443102.403888059,8.47596675157547e-06,272,10240
push,1039,1443102.403889241,1443102.403893118,3.966968506574631e-06,272,10240
push,1133,1443102.429698508,1443102.429707345,8.936971426010132e-06,272,10240
push,1133,1443102.429708627,1443102.429712585,4.047993570566177e-06,272,10240
push,1227,1443102.439884488,1443102.439893174,8.777016773819923e-06,272,10240
push,1227,1443102.439894447,1443102.439898324,3.9869919419288635e-06,272,10240
push,1321,1443102.47188021,1443102.471888566,8.455943316221237e-06,272,10240
push,1321,1443102.471889888,1443102.471893836,4.047993570566177e-06,272,10240
push,1415,1443102.50388562,1443102.503894337,8.78702849149704e-06,272,10240
push,1415,1443102.503895559,1443102.503899356,3.8868747651577e-06,272,10240
push,6,1443102.529757315,1443102.529765911,8.675968274474144e-06,272,10240
push,6,1443102.529767173,1443102.529771141,4.037981852889061e-06,272,10240
push,100,1443102.539890195,1443102.539899042,8.906936272978783e-06,272,10240
push,100,1443102.539900345,1443102.539904683,4.40794974565506e-06,272,10240
push,194,1443102.571877562,1443102.571886128,8.635921403765678e-06,272,10240
push,194,1443102.57188746,1443102.571891889,4.508998245000839e-06,272,10240
push,288,1443102.603883683,1443102.60389269,9.09692607820034e-06,272,10240
push,288,1443102.603893972,1443102.60389803,4.138099029660225e-06,272,10240
push,382,1443102.629805101,1443102.629813597,8.585862815380096e-06,272,10240
push,382,1443102.629814809,1443102.629818667,3.938097506761551e-06,272,10240
push,476,1443102.639879912,1443102.639888288,8.456176146864891e-06,272,10240
push,476,1443102.63988952,1443102.639893528,4.088040441274643e-06,272,10240
push,570,1443102.671880895,1443102.671889391,8.566072210669518e-06,272,10240
push,570,1443102.671890563,1443102.67189453,4.026805981993675e-06,272,10240
push,664,1443102.70387864,1443102.703890743,1.2183096259832382e-05,272,10240
push,664,1443102.703892075,1443102.703896323,4.339031875133514e-06,272,10240
push,758,1443102.729861243,1443102.729869719,8.546048775315285e-06,272,10240
push,758,1443102.729870921,1443102.729874759,3.918074071407318e-06,272,10240
push,852,1443102.73988039,1443102.739888835,8.516013622283936e-06,272,10240
push,852,1443102.739890088,1443102.739893885,3.866851329803467e-06,272,10240
push,946,1443102.771885048,1443102.771893584,8.627073839306831e-06,272,10240
push,946,1443102.771894847,1443102.771898574,3.797002136707306e-06,272,10240
push,1040,1443102.803878776,1443102.803887212,8.526025339961052e-06,272,10240
push,1040,1443102.803892242,1443102.803896951,4.7888606786727905e-06,272,10240
push,1134,1443102.829911674,1443102.8299202,8.596107363700867e-06,272,10240
push,1134,1443102.829921483,1443102.82992545,4.027038812637329e-06,272,10240
push,1228,1443102.839878232,1443102.839886668,8.516013622283936e-06,272,10240
push,1228,1443102.83988787,1443102.839891768,3.977911546826363e-06,272,10240
push,1322,1443102.87188252,1443102.871891076,8.636154234409332e-06,272,10240
push,1322,1443102.871892409,1443102.871896216,3.877095878124237e-06,272,10240
push,1416,1443102.903879615,1443102.903888171,8.645933121442795e-06,272,10240
push,1416,1443102.903889323,1443102.903897628,8.416129276156425e-06,272,10240
push,7,1443102.929968908,1443102.929977324,8.485978469252586e-06,272,10240
push,7,1443102.929978516,1443102.929982253,3.8070138543844223e-06,272,10240
push,101,1443102.939877227,1443102.939885663,8.506001904606819e-06,272,10240
push,101,1443102.939886945,1443102.939891093,4.227971658110619e-06,272,10240
push,195,1443102.971880052,1443102.971888638,8.665956556797028e-06,272,10240
push,195,1443102.971889851,1443102.971893738,3.9869919419288635e-06,272,10240
push,289,1443103.003917512,1443103.003926419,8.987030014395714e-06,272,10240
push,289,1443103.003927641,1443103.003931599,4.037981852889061e-06,272,10240
push,383,1443103.030031923,1443103.03004067,8.847098797559738e-06,272,10240
push,383,1443103.030041992,1443103.03004617,4.258006811141968e-06,272,10240
push,477,1443103.039877884,1443103.03988639,8.57585109770298e-06,272,10240
push,477,1443103.039887743,1443103.03989144,3.776978701353073e-06,272,10240
push,571,1443103.071880589,1443103.071889245,8.746981620788574e-06,272,10240
push,571,1443103.071890498,1443103.071894696,4.298053681850433e-06,272,10240
push,665,1443103.103882393,1443103.103891039,8.75699333846569e-06,272,10240
push,665,1443103.103892432,1443103.103896379,4.017027094960213e-06,272,10240
push,759,1443103.130081633,1443103.130090179,8.635921403765678e-06,272,10240
push,759,1443103.130091401,1443103.13009596,4.648929461836815e-06,272,10240
push,853,1443103.139894662,1443103.139903589,9.037088602781296e-06,272,10240
push,853,1443103.139904861,1443103.139908779,4.017958417534828e-06,272,10240
push,947,1443103.171900203,1443103.171909159,9.076902642846107e-06,272,10240
push,947,1443103.171910502,1443103.17191462,4.217959940433502e-06,272,10240
push,1041,1443103.203896986,1443103.203905673,8.78702849149704e-06,272,10240
push,1041,1443103.203907005,1443103.203911313,4.398869350552559e-06,272,10240
push,1135,1443103.230157622,1443103.230166539,8.99704173207283e-06,272,10240
push,1135,1443103.230167911,1443103.230172029,4.218192771077156e-06,272,10240
push,1229,1443103.239909577,1443103.239918614,9.106937795877457e-06,272,10240
push,1229,1443103.23992176,1443103.239926208,4.557892680168152e-06,272,10240
push,1323,1443103.271899117,1443103.271908294,9.258044883608818e-06,272,10240
push,1323,1443103.271909607,1443103.271913775,4.26778569817543e-06,272,10240
push,1417,1443103.303900049,1443103.303908905,8.926959708333015e-06,272,10240
push,1417,1443103.303910258,1443103.303914296,4.118075594305992e-06,272,10240
push,8,1443103.330208013,1443103.330226889,1.897593028843403e-05,272,10240
push,8,1443103.330228512,1443103.330240544,1.2112082913517952e-05,272,10240
push,102,1443103.339918439,1443103.339927777,9.428011253476143e-06,272,10240
push,102,1443103.33992922,1443103.339933548,4.40794974565506e-06,272,10240
push,196,1443103.37190251,1443103.371911858,9.428011253476143e-06,272,10240
push,196,1443103.3719132,1443103.371917218,4.108063876628876e-06,272,10240
push,290,1443103.403901147,1443103.403910074,9.017065167427063e-06,272,10240
push,290,1443103.403911547,1443103.403915665,4.227971658110619e-06,272,10240
push,384,1443103.430271168,1443103.430280075,8.99704173207283e-06,272,10240
push,384,1443103.430281348,1443103.430285395,4.146946594119072e-06,272,10240
push,478,1443103.439898519,1443103.439907165,8.726026862859726e-06,272,10240
push,478,1443103.439908467,1443103.439912204,3.837980329990387e-06,272,10240
push,572,1443103.471906994,1443103.471915661,8.767005056142807e-06,272,10240
push,572,1443103.471916873,1443103.471923075,6.292015314102173e-06,272,10240
push,666,1443103.50389952,1443103.503908457,9.02707688510418e-06,272,10240
push,666,1443103.503909639,1443103.503913777,4.217959940433502e-06,272,10240
push,760,1443103.530316159,1443103.530325046,8.987030014395714e-06,272,10240
push,760,1443103.530326318,1443103.530330285,4.037981852889061e-06,272,10240
push,854,1443103.539897634,1443103.53990635,8.806120604276657e-06,272,10240
push,854,1443103.539907622,1443103.53991194,4.399102181196213e-06,272,10240
push,948,1443103.571904847,1443103.571913684,8.917180821299553e-06,272,10240
push,948,1443103.571914966,1443103.571918934,4.058005288243294e-06,272,10240
push,1042,1443103.603896752,1443103.603905508,8.845934644341469e-06,272,10240
push,1042,1443103.60390666,1443103.603910387,3.817956894636154e-06,272,10240
push,1136,1443103.630374716,1443103.630383482,8.866190910339355e-06,272,10240
push,1136,1443103.630384764,1443103.630388752,4.06801700592041e-06,272,10240
push,1230,1443103.639894594,1443103.639907188,1.2693926692008972e-05,272,10240
push,1230,1443103.63990852,1443103.639912497,4.037981852889061e-06,272,10240
push,1324,1443103.671898011,1443103.671906998,9.047100320458412e-06,272,10240
push,1324,1443103.67190835,1443103.671912438,4.158122465014458e-06,272,10240
push,1418,1443103.703895576,1443103.703904252,8.75699333846569e-06,272,10240
push,1418,1443103.703905445,1443103.703909552,4.187924787402153e-06,272,10240
push,9,1443103.730423704,1443103.730432561,8.936971426010132e-06,272,10240
push,9,1443103.730433954,1443103.730437851,3.966968506574631e-06,272,10240
push,103,1443103.739907104,1443103.739915941,8.936971426010132e-06,272,10240
push,103,1443103.739917203,1443103.73992098,3.846827894449234e-06,272,10240
push,197,1443103.771896344,1443103.77190529,9.047100320458412e-06,272,10240
push,197,1443103.771906583,1443103.771910731,4.217959940433502e-06,272,10240
push,291,1443103.803895202,1443103.803903868,8.75699333846569e-06,272,10240
push,291,1443103.803905161,1443103.803909218,4.137866199016571e-06,272,10240
push,385,1443103.830483954,1443103.830494153,1.026899553835392e-05,272,10240
push,385,1443103.830495325,1443103.830501226,5.9711746871471405e-06,272,10240
push,479,1443103.839897382,1443103.839906069,8.75699333846569e-06,272,10240
push,479,1443103.839907301,1443103.839911569,4.348112270236015e-06,272,10240
push,573,1443103.87190669,1443103.871915677,9.086914360523224e-06,272,10240
push,573,1443103.871916999,1443103.871921347,4.437984898686409e-06,272,10240
push,667,1443103.903903093,1443103.90391239,9.387964382767677e-06,272,10240
push,667,1443103.903913673,1443103.903917821,4.258006811141968e-06,272,10240
push,761,1443103.930533062,1443103.93054226,9.288080036640167e-06,272,10240
push,761,1443103.930543652,1443103.93054779,4.217959940433502e-06,272,10240
push,855,1443103.939895495,1443103.939904132,8.716946467757225e-06,272,10240
push,855,1443103.939905424,1443103.939909141,3.8070138543844223e-06,272,10240
push,949,1443103.971895706,1443103.971904352,8.736038580536842e-06,272,10240
push,949,1443103.971905704,1443103.971910223,4.58909198641777e-06,272,10240
push,1043,1443103.995933504,1443103.995942351,8.936971426010132e-06,272,10240
push,1043,1443103.995943623,1443103.995947501,3.958120942115784e-06,272,10240
push,1137,1443104.007898477,1443104.007907113,8.706003427505493e-06,272,10240
push,1137,1443104.007908346,1443104.007912343,4.0871091187000275e-06,272,10240
push,1231,1443104.03058176,1443104.030590236,8.567003533244133e-06,272,10240
push,1231,1443104.030591479,1443104.030595246,3.876863047480583e-06,272,10240
push,1325,1443104.04389658,1443104.043905356,8.865958079695702e-06,272,10240
push,1325,1443104.043906668,1443104.043910566,3.9681326597929e-06,272,10240
push,1419,1443104.075896981,1443104.075905858,8.946983143687248e-06,272,10240
push,1419,1443104.07590731,1443104.075911208,3.977911546826363e-06,272,10240
push,10,1443104.107895217,1443104.107903984,8.827075362205505e-06,272,10240
push,10,1443104.107905266,1443104.107909043,3.847992047667503e-06,272,10240
push,104,1443104.130648252,1443104.130657329,9.167008101940155e-06,272,10240
push,104,1443104.130658601,1443104.130662699,4.188157618045807e-06,272,10240
push,198,1443104.143892268,1443104.143901155,8.967006579041481e-06,272,10240
push,198,1443104.143902527,1443104.143906505,4.06801700592041e-06,272,10240
push,292,1443104.175896025,1443104.175904651,8.71601514518261e-06,272,10240
push,292,1443104.175905843,1443104.175909961,4.177913069725037e-06,272,10240
push,386,1443104.207897688,1443104.207906485,8.876901119947433e-06,272,10240
push,386,1443104.207907697,1443104.207911634,4.027038812637329e-06,272,10240
push,480,1443104.230699394,1443104.23070812,8.807051926851273e-06,272,10240
push,480,1443104.230709373,1443104.23071324,3.926921635866165e-06,272,10240
push,574,1443104.243898747,1443104.243907613,8.946983143687248e-06,272,10240
push,574,1443104.243908946,1443104.243913114,4.247995093464851e-06,272,10240
push,668,1443104.275898917,1443104.275907483,8.635921403765678e-06,272,10240
push,668,1443104.275908796,1443104.275913054,4.348112270236015e-06,272,10240
push,762,1443104.307893557,1443104.307902424,8.946983143687248e-06,272,10240
push,762,1443104.307903756,1443104.307907583,3.907131031155586e-06,272,10240
push,856,1443104.33074706,1443104.330755867,8.866889402270317e-06,272,10240
push,856,1443104.330757199,1443104.330761137,4.007946699857712e-06,272,10240
push,950,1443104.343894706,1443104.343903362,8.735805749893188e-06,272,10240
push,950,1443104.343904544,1443104.343910485,6.052199751138687e-06,272,10240
push,1044,1443104.375899324,1443104.375908031,8.767005056142807e-06,272,10240
push,1044,1443104.375909323,1443104.37591316,3.927852958440781e-06,272,10240
push,1138,1443104.407911607,1443104.407920454,8.926959708333015e-06,272,10240
push,1138,1443104.407921706,1443104.407925894,4.258006811141968e-06,272,10240
push,1232,1443104.43080212,1443104.430810887,8.837087079882622e-06,272,10240
push,1232,1443104.430812119,1443104.430816026,3.997934982180595e-06,272,10240
push,1326,1443104.443899881,1443104.443908868,9.077833965420723e-06,272,10240
push,1326,1443104.443910111,1443104.443914138,4.126923158764839e-06,272,10240
push,1420,1443104.47589364,1443104.475902196,8.636154234409332e-06,272,10240
push,1420,1443104.475903408,1443104.475907506,4.168134182691574e-06,272,10240
push,11,1443104.507897277,1443104.507906154,8.947215974330902e-06,272,10240
push,11,1443104.507907426,1443104.507911334,3.977911546826363e-06,272,10240
push,105,1443104.543903164,1443104.543911951,8.876901119947433e-06,272,10240
push,105,1443104.543913303,1443104.54391706,3.847992047667503e-06,272,10240
push,199,1443104.57590097,1443104.575909716,8.817063644528389e-06,272,10240
push,199,1443104.575911049,1443104.575914946,3.976980224251747e-06,272,10240
push,293,1443104.60789551,1443104.607904126,8.695991709828377e-06,272,10240
push,293,1443104.607905468,1443104.607909256,3.888038918375969e-06,272,10240
push,387,1443104.643901748,1443104.643910725,9.057112038135529e-06,272,10240
push,387,1443104.643912108,1443104.64391842,6.38212077319622e-06,272,10240
push,481,1443104.675896168,1443104.675904904,8.81589949131012e-06,272,10240
push,481,1443104.675906267,1443104.675910635,4.4780317693948746e-06,272,10240
push,575,1443104.707895937,1443104.707904844,8.977018296718597e-06,272,10240
push,575,1443104.707906106,1443104.707909953,3.918074071407318e-06,272,10240
push,669,1443104.730960096,1443104.730969314,9.27806831896305e-06,272,10240
push,669,1443104.73097264,1443104.730976898,4.3280888348817825e-06,272,10240
push,763,1443104.743897566,1443104.743906042,8.565839380025864e-06,272,10240
push,763,1443104.743907265,1443104.743911132,3.957189619541168e-06,272,10240
push,857,1443104.775896395,1443104.775904911,8.565839380025864e-06,272,10240
push,857,1443104.775906143,1443104.77590989,3.827037289738655e-06,272,10240
push,951,1443104.807897477,1443104.807906173,8.766073733568192e-06,272,10240
push,951,1443104.807907465,1443104.807911443,4.047993570566177e-06,272,10240
push,1045,1443104.831129501,1443104.831137957,8.545815944671631e-06,272,10240
push,1045,1443104.83113932,1443104.831143598,4.367902874946594e-06,272,10240
push,1139,1443104.843879559,1443104.843887865,8.385861292481422e-06,272,10240
push,1139,1443104.843889067,1443104.843892924,3.966968506574631e-06,272,10240
push,1233,1443104.875882745,1443104.875891491,8.827075362205505e-06,272,10240
push,1233,1443104.875892824,1443104.875896681,3.946945071220398e-06,272,10240
push,1327,1443104.903907084,1443104.903916662,9.679002687335014e-06,272,10240
push,1327,1443104.903918055,1443104.903922734,4.789093509316444e-06,272,10240
