type,index,start,stop,duration,metadata_size,data_size
push,760,1258526.692732673,1258526.692751288,1.8695136532187462e-05,184,20548
push,854,1258527.292814203,1258527.292830434,1.6371021047234535e-05,184,20548
push,948,1258527.892896454,1258527.892913005,1.664087176322937e-05,184,20548
push,1042,1258528.49297615,1258528.492992941,1.6941921785473824e-05,184,20548
push,1136,1258529.093056507,1258529.09307412,1.768302172422409e-05,184,20548
push,1230,1258529.693138928,1258529.693153986,1.5118159353733063e-05,184,20548
push,1324,1258530.293217803,1258530.293231368,1.3625016435980797e-05,184,20548
push,1418,1258530.893296186,1258530.893317556,2.1429965272545815e-05,184,20548
flush_after,1418,1258530.893321383,1258530.940008331,0.046687297988682985,2944,328768
push,9,1258531.540074772,1258531.540095761,2.115895040333271e-05,184,20548
push,103,1258532.140160199,1258532.140176449,1.6340985894203186e-05,184,20548
push,197,1258532.740239223,1258532.740252969,1.381593756377697e-05,184,20548
push,291,1258533.340314431,1258533.340329228,1.4867866411805153e-05,184,20548
push,385,1258533.940392995,1258533.940410858,1.7934013158082962e-05,184,20548
push,479,1258534.540474354,1258534.540491586,1.7301877960562706e-05,184,20548
push,573,1258535.140554972,1258535.140571693,1.6781035810709e-05,184,20548
push,667,1258535.740635569,1258535.740651269,1.5800120308995247e-05,184,20548
push,761,1258536.340714714,1258536.340734641,2.0037870854139328e-05,184,20548
push,855,1258536.940797857,1258536.940813196,1.539895310997963e-05,184,20548
push,949,1258537.540877352,1258537.540893242,1.5960074961185455e-05,184,20548
push,1043,1258538.140957549,1258538.140975222,1.7753103747963905e-05,184,20548
push,1137,1258538.741040622,1258538.741054768,1.4256220310926437e-05,184,20548
push,1231,1258539.341118113,1258539.341133702,1.567997969686985e-05,184,20548
push,1325,1258539.941195595,1258539.941211896,1.638103276491165e-05,184,20548
push,1419,1258540.541276163,1258540.541294928,1.8835067749023438e-05,184,20548
flush_after,1419,1258540.541298435,1258540.588007423,0.04670917894691229,2944,328768
push,10,1258541.188075798,1258541.188100715,2.501695416867733e-05,184,20548
push,104,1258541.788165703,1258541.788179259,1.371605321764946e-05,184,20548
push,198,1258542.388242143,1258542.388260357,1.8314924091100693e-05,184,20548
push,292,1258542.988331968,1258542.988347707,1.5849946066737175e-05,184,20548
push,386,1258543.588411564,1258543.588429688,1.820409670472145e-05,184,20548
push,480,1258544.188492432,1258544.188507881,1.5538884326815605e-05,184,20548
push,574,1258544.788569954,1258544.788585202,1.5337951481342316e-05,184,20548
push,668,1258545.388651263,1258545.388674687,2.3524044081568718e-05,184,20548
push,762,1258545.988741228,1258545.988760494,1.9336119294166565e-05,184,20548
push,856,1258546.58882404,1258546.588839359,1.5388941392302513e-05,184,20548
push,950,1258547.188904467,1258547.188921209,1.6872072592377663e-05,184,20548
push,1044,1258547.788984905,1258547.788999722,1.4917925000190735e-05,184,20548
push,1138,1258548.389063429,1258548.389077054,1.3775890693068504e-05,184,20548
push,1232,1258548.989140339,1258548.989155448,1.5178928151726723e-05,184,20548
push,1326,1258549.589219354,1258549.589240053,2.076895907521248e-05,184,20548
push,1420,1258550.18930413,1258550.189322755,1.8754974007606506e-05,184,20548
flush_after,1420,1258550.189326371,1258550.236007548,0.046681427862495184,2944,328768
push,11,1258550.83607441,1258550.836096231,2.1890969946980476e-05,184,20548
push,105,1258551.436159576,1258551.436175466,1.59598421305418e-05,184,20548
push,199,1258552.036238951,1258552.036255663,1.6801990568637848e-05,184,20548
push,293,1258552.636317255,1258552.636335359,1.8164049834012985e-05,184,20548
push,387,1258553.236398754,1258553.236413923,1.5319092199206352e-05,184,20548
push,481,1258553.836475855,1258553.836491344,1.5568919479846954e-05,184,20548
push,575,1258554.43655485,1258554.43657095,1.6159843653440475e-05,184,20548
push,669,1258555.03663663,1258555.036656988,2.0447885617613792e-05,184,20548
push,763,1258555.636722387,1258555.636747745,2.5497982278466225e-05,184,20548
push,857,1258556.236813124,1258556.236830005,1.6981037333607674e-05,184,20548
push,951,1258556.836893451,1258556.836910804,1.7452985048294067e-05,184,20548
push,1045,1258557.436973738,1258557.436990499,1.682201400399208e-05,184,20548
push,1139,1258558.037054616,1258558.037071198,1.6781967133283615e-05,184,20548
push,1233,1258558.637133701,1258558.637149671,1.613004133105278e-05,184,20548
push,1327,1258559.237217875,1258559.237233565,1.5780096873641014e-05,184,20548
push,1421,1258559.837299455,1258559.837318411,1.9046012312173843e-05,184,20548
flush_after,1421,1258559.837321667,1258559.884007092,0.046685704961419106,2944,328768
push,12,1258560.484074214,1258560.484095924,2.182088792324066e-05,184,20548
push,106,1258561.084160913,1258561.084178385,1.757289282977581e-05,184,20548
push,200,1258561.684247181,1258561.68426237,1.5378929674625397e-05,184,20548
push,294,1258562.284326246,1258562.284343528,1.7382903024554253e-05,184,20548
push,388,1258562.884406401,1258562.88442211,1.576892100274563e-05,184,20548
push,482,1258563.484486932,1258563.484500488,1.3626180589199066e-05,184,20548
push,576,1258564.084561493,1258564.084573636,1.2242933735251427e-05,184,20548
push,670,1258564.684636495,1258564.684653496,1.7101876437664032e-05,184,20548
push,764,1258565.284715944,1258565.284731083,1.5249010175466537e-05,184,20548
push,858,1258565.884794422,1258565.884807156,1.2834090739488602e-05,184,20548
push,952,1258566.484869945,1258566.484883901,1.405598595738411e-05,184,20548
push,1046,1258567.084946449,1258567.08496315,1.6791047528386116e-05,184,20548
push,1140,1258567.685027181,1258567.685046748,1.9727041944861412e-05,184,20548
push,1234,1258568.285110859,1258568.285125406,1.4666933566331863e-05,184,20548
push,1328,1258568.885187704,1258568.885200358,1.2723961845040321e-05,184,20548
push,1422,1258569.485262604,1258569.485275549,1.3015000149607658e-05,184,20548
flush_after,1422,1258569.485278073,1258569.532006822,0.046729059889912605,2944,328768
push,13,1258570.132073137,1258570.132094878,2.188095822930336e-05,184,20548
push,107,1258570.732158608,1258570.732174588,1.6040867194533348e-05,184,20548
push,201,1258571.332238629,1258571.33225521,1.67719554156065e-05,184,20548
push,295,1258571.932317769,1258571.932335301,1.7623184248805046e-05,184,20548
push,389,1258572.532398982,1258572.532415683,1.6791047528386116e-05,184,20548
push,483,1258573.132478492,1258573.132494281,1.588882878422737e-05,184,20548
push,577,1258573.732558472,1258573.732575073,1.6691861674189568e-05,184,20548
push,671,1258574.332637551,1258574.332654623,1.7212936654686928e-05,184,20548
push,765,1258574.932717793,1258574.932736147,1.8464168533682823e-05,184,20548
push,859,1258575.532800028,1258575.532819594,1.964694820344448e-05,184,20548
push,953,1258576.132884006,1258576.132899505,1.5588942915201187e-05,184,20548
push,1047,1258576.732963877,1258576.732980598,1.6801059246063232e-05,184,20548
push,1141,1258577.333048526,1258577.33306649,1.8044142052531242e-05,184,20548
push,1235,1258577.9331302,1258577.933143455,1.3324897736310959e-05,184,20548
push,1329,1258578.533206293,1258578.533221181,1.4969147741794586e-05,184,20548
push,1423,1258579.133285072,1258579.13330034,1.5459023416042328e-05,184,20548
flush_after,1423,1258579.133302544,1258579.180007078,0.04670478403568268,2944,328768
push,14,1258579.780074039,1258579.780096903,2.2934051230549812e-05,184,20548
push,108,1258580.380159668,1258580.380175669,1.6140984371304512e-05,184,20548
push,202,1258580.980240598,1258580.980259294,1.884601078927517e-05,184,20548
push,296,1258581.580324664,1258581.580341466,1.6862060874700546e-05,184,20548
push,390,1258582.180404874,1258582.180421345,1.6591046005487442e-05,184,20548
push,484,1258582.78048364,1258582.780496514,1.2933975085616112e-05,184,20548
push,578,1258583.380557847,1258583.380572375,1.4658086001873016e-05,184,20548
push,672,1258583.980636493,1258583.980657903,2.151099033653736e-05,184,20548
push,766,1258584.580723364,1258584.580740837,1.765415072441101e-05,184,20548
push,860,1258585.180805647,1258585.180822158,1.660105772316456e-05,184,20548
push,954,1258585.780885435,1258585.780900945,1.56499445438385e-05,184,20548
push,1048,1258586.380964793,1258586.380981554,1.6830861568450928e-05,184,20548
push,1142,1258586.98104414,1258586.981061192,1.712213270366192e-05,184,20548
push,1236,1258587.581124058,1258587.581140188,1.619989052414894e-05,184,20548
push,1330,1258588.181204397,1258588.181221038,1.6710953786969185e-05,184,20548
push,1424,1258588.781285097,1258588.781301458,1.6431091353297234e-05,184,20548
flush_after,1424,1258588.781304083,1258588.828008227,0.046704514883458614,2944,328768
push,15,1258589.428079039,1258589.428107022,2.8162961825728416e-05,184,20548
push,109,1258590.028174065,1258590.028193712,1.977803185582161e-05,184,20548
push,203,1258590.628259324,1258590.628277608,1.839408650994301e-05,184,20548
push,297,1258591.228342017,1258591.228360833,1.89261045306921e-05,184,20548
push,391,1258591.828425762,1258591.828448535,2.291402779519558e-05,184,20548
push,485,1258592.4285155,1258592.428533614,1.8224120140075684e-05,184,20548
push,579,1258593.028596991,1258593.028615877,1.897593028843403e-05,184,20548
push,673,1258593.628679213,1258593.628697949,1.888582482933998e-05,184,20548
push,767,1258594.228762909,1258594.228781163,1.8344027921557426e-05,184,20548
push,861,1258594.8288445,1258594.828859639,1.5218975022435188e-05,184,20548
push,955,1258595.428923757,1258595.428947622,2.395501360297203e-05,184,20548
push,1049,1258596.029013384,1258596.029031518,1.8244143575429916e-05,184,20548
push,1143,1258596.629096659,1258596.629117578,2.0979205146431923e-05,184,20548
push,1237,1258597.229181937,1258597.229197887,1.6059959307312965e-05,184,20548
push,1331,1258597.829270752,1258597.829287604,1.6982201486825943e-05,184,20548
push,1425,1258598.429352083,1258598.429370477,1.849397085607052e-05,184,20548
flush_after,1425,1258598.429373864,1258598.508010046,0.0786365328822285,2944,328768
push,16,1258599.108079745,1258599.108105303,2.56979838013649e-05,184,20548
push,110,1258599.708172106,1258599.708193958,2.2042077034711838e-05,184,20548
push,204,1258600.308260671,1258600.308277332,1.67719554156065e-05,184,20548
push,298,1258600.908341251,1258600.90836191,2.0728912204504013e-05,184,20548
push,392,1258601.508426489,1258601.508444012,1.770397648215294e-05,184,20548
push,486,1258602.108510124,1258602.108527697,1.764390617609024e-05,184,20548
push,580,1258602.708591315,1258602.708610571,1.9336119294166565e-05,184,20548
push,674,1258603.308675812,1258603.308693455,1.7712824046611786e-05,184,20548
push,768,1258603.908758585,1258603.908775878,1.736287958920002e-05,184,20548
push,862,1258604.508839045,1258604.508859103,2.014799974858761e-05,184,20548
push,956,1258605.108923832,1258605.108943179,1.9486993551254272e-05,184,20548
push,1050,1258605.709008059,1258605.709026373,1.8445076420903206e-05,184,20548
push,1144,1258606.309089109,1258606.3091056,1.6550999134778976e-05,184,20548
push,1238,1258606.909169739,1258606.90918658,1.693097874522209e-05,184,20548
push,1332,1258607.50925126,1258607.509267892,1.6801990568637848e-05,184,20548
push,1426,1258608.109332932,1258608.109352689,1.9827159121632576e-05,184,20548
flush_after,1426,1258608.109355494,1258608.156007902,0.04665283905342221,2944,328768
push,17,1258608.756078011,1258608.756102668,2.481718547642231e-05,184,20548
push,111,1258609.356167007,1258609.356185952,1.9046012312173843e-05,184,20548
push,205,1258609.956252395,1258609.95627067,1.8415041267871857e-05,184,20548
push,299,1258610.556334698,1258610.556353423,1.8854858353734016e-05,184,20548
push,393,1258611.156418259,1258611.156438507,2.0337989553809166e-05,184,20548
push,487,1258611.756502657,1258611.756519469,1.6912119463086128e-05,184,20548
push,581,1258612.356583728,1258612.356601311,1.7693964764475822e-05,184,20548
push,675,1258612.956665822,1258612.956684467,1.8825987353920937e-05,184,20548
push,769,1258613.556749489,1258613.556765338,1.5939120203256607e-05,184,20548
push,863,1258614.156829308,1258614.156848564,1.9345898181200027e-05,184,20548
push,957,1258614.756911361,1258614.756927842,1.6631092876195908e-05,184,20548
push,1051,1258615.356992923,1258615.35701238,1.9557075574994087e-05,184,20548
push,1145,1258615.957078433,1258615.957094363,1.603015698492527e-05,184,20548
push,1239,1258616.557158863,1258616.55717837,1.9587110728025436e-05,184,20548
push,1333,1258617.157241878,1258617.157260353,1.856498420238495e-05,184,20548
push,1427,1258617.757324723,1258617.757343268,1.8605031073093414e-05,184,20548
flush_after,1427,1258617.757346914,1258617.804008649,0.04666204610839486,2944,328768
push,18,1258618.404077458,1258618.404103527,2.6179011911153793e-05,184,20548
push,112,1258619.004170702,1258619.004191251,2.0668841898441315e-05,184,20548
push,206,1258619.604258446,1258619.604276089,1.7772894352674484e-05,184,20548
push,300,1258620.204348104,1258620.20436733,1.933588646352291e-05,184,20548
push,394,1258620.804431359,1258620.804448992,1.7772894352674484e-05,184,20548
push,488,1258621.404512881,1258621.404532168,1.938687637448311e-05,184,20548
push,582,1258622.004596618,1258622.004614541,1.804390922188759e-05,184,20548
push,676,1258622.604678801,1258622.604697346,1.868489198386669e-05,184,20548
push,770,1258623.204760754,1258623.204780852,2.0178034901618958e-05,184,20548
push,864,1258623.804845182,1258623.804863336,1.8273945897817612e-05,184,20548
push,958,1258624.404929399,1258624.404947764,1.8494902178645134e-05,184,20548
push,1052,1258625.005013537,1258625.005029486,1.6040168702602386e-05,184,20548
push,1146,1258625.605094428,1258625.605108724,1.4377059414982796e-05,184,20548
push,1240,1258626.205171471,1258626.205187371,1.5980098396539688e-05,184,20548
push,1334,1258626.805251401,1258626.805267561,1.624017022550106e-05,184,20548
push,1428,1258627.405330308,1258627.405349143,1.9036000594496727e-05,184,20548
flush_after,1428,1258627.40535281,1258627.452009817,0.04665741813369095,2944,328768
push,19,1258628.052078435,1258628.052100065,2.1741027012467384e-05,184,20548
push,113,1258628.652163905,1258628.652183892,2.011680044233799e-05,184,20548
push,207,1258629.252249124,1258629.252265184,1.619011163711548e-05,184,20548
push,301,1258629.852328151,1258629.852345714,1.7662998288869858e-05,184,20548
push,395,1258630.452408712,1258630.452426054,1.7462065443396568e-05,184,20548
push,489,1258631.052490144,1258631.052506555,1.654098741710186e-05,184,20548
push,583,1258631.652569201,1258631.652586053,1.6961945220828056e-05,184,20548
push,677,1258632.252649531,1258632.252668427,1.8985942006111145e-05,184,20548
push,771,1258632.852731745,1258632.852749989,1.8324004486203194e-05,184,20548
push,865,1258633.452813688,1258633.452829397,1.5770085155963898e-05,184,20548
push,959,1258634.052892235,1258634.052907854,1.5698838979005814e-05,184,20548
push,1053,1258634.652973236,1258634.652995488,2.2412044927477837e-05,184,20548
push,1147,1258635.253059738,1258635.253077671,1.8042977899312973e-05,184,20548
push,1241,1258635.85314153,1258635.85315758,1.6130972653627396e-05,184,20548
push,1335,1258636.45322161,1258636.453237359,1.5819910913705826e-05,184,20548
push,1429,1258637.05330211,1258637.053319863,1.7824117094278336e-05,184,20548
flush_after,1429,1258637.05332322,1258637.100008089,0.04668530006892979,2944,328768
push,20,1258637.700077819,1258637.700101764,2.4104956537485123e-05,184,20548
push,114,1258638.300168719,1258638.300192614,2.4145003408193588e-05,184,20548
push,208,1258638.900260691,1258638.900277342,1.6740988940000534e-05,184,20548
push,302,1258639.500341992,1258639.500359275,1.740315929055214e-05,184,20548
push,396,1258640.100422613,1258640.100439735,1.722201704978943e-05,184,20548
push,490,1258640.700502733,1258640.700523682,2.108910121023655e-05,184,20548
push,584,1258641.300588403,1258641.300605054,1.6721198335289955e-05,184,20548
push,678,1258641.900668152,1258641.900685163,1.7112120985984802e-05,184,20548
push,772,1258642.500749814,1258642.500771044,2.132984809577465e-05,184,20548
push,866,1258643.100836947,1258643.100857596,2.0748935639858246e-05,184,20548
push,960,1258643.700922696,1258643.700940349,1.771305687725544e-05,184,20548
push,1054,1258644.301004149,1258644.301020259,1.617101952433586e-05,184,20548
push,1148,1258644.9010838,1258644.90110004,1.6360078006982803e-05,184,20548
push,1242,1258645.501174451,1258645.501191463,1.7071841284632683e-05,184,20548
push,1336,1258646.101255093,1258646.101273006,1.799291931092739e-05,184,20548
push,1430,1258646.701338109,1258646.701356203,1.822388730943203e-05,184,20548
flush_after,1430,1258646.701359429,1258646.748010187,0.04665118898265064,2944,328768
push,21,1258647.348080219,1258647.348105467,2.5378074496984482e-05,184,20548
push,115,1258647.948197981,1258647.948220313,2.2461870685219765e-05,184,20548
push,209,1258648.5482874,1258648.548304532,1.733284443616867e-05,184,20548
push,303,1258649.148369995,1258649.1483884,1.846509985625744e-05,184,20548
push,397,1258649.748453443,1258649.748474252,2.0889099687337875e-05,184,20548
push,491,1258650.348538343,1258650.348554804,1.653190702199936e-05,184,20548
push,585,1258650.948618875,1258650.948635065,1.626112498342991e-05,184,20548
push,679,1258651.548699517,1258651.548717471,1.801387406885624e-05,184,20548
push,773,1258652.148781552,1258652.14880177,2.0358944311738014e-05,184,20548
push,867,1258652.748865641,1258652.748883995,1.8424121662974358e-05,184,20548
push,961,1258653.348948207,1258653.348963135,1.498800702393055e-05,184,20548
push,1055,1258653.949028889,1258653.94904538,1.6591046005487442e-05,184,20548
push,1149,1258654.54910939,1258654.549128306,1.8985942006111145e-05,184,20548
push,1243,1258655.149193539,1258655.149211794,1.8334947526454926e-05,184,20548
push,1337,1258655.749274993,1258655.749291084,1.6161007806658745e-05,184,20548
push,1431,1258656.349353381,1258656.349369701,1.64711382240057e-05,184,20548
flush_after,1431,1258656.349373158,1258656.396008527,0.04663571994751692,2944,328768
