type,index,start,stop,duration,metadata_size,data_size
push,475,2553847.032655675,2553847.032670993,1.537799835205078e-05,184,20548
push,569,2553847.632732594,2553847.632747151,1.464691013097763e-05,184,20548
push,663,2553848.232811106,2553848.232825302,1.4256220310926437e-05,184,20548
push,757,2553848.832886953,2553848.832899796,1.2903939932584763e-05,184,20548
push,851,2553849.432969782,2553849.432988457,1.876475289463997e-05,184,20548
push,945,2553850.033052312,2553850.033064405,1.2152828276157379e-05,184,20548
push,1039,2553850.633125865,2553850.633137396,1.1591240763664246e-05,184,20548
push,1133,2553851.233198165,2553851.233213203,1.508789137005806e-05,184,20548
push,1227,2553851.833283069,2553851.833298768,1.5758909285068512e-05,184,20548
push,1321,2553852.433361912,2553852.433375707,1.3854820281267166e-05,184,20548
push,1415,2553853.033437518,2553853.033451925,1.4476943761110306e-05,184,20548
push,6,2553853.63351609,2553853.633528864,1.2834090739488602e-05,184,20548
push,100,2553854.233590805,2553854.233606524,1.5778932720422745e-05,184,20548
push,194,2553854.833668916,2553854.833679566,1.0719988495111465e-05,184,20548
push,288,2553855.433740355,2553855.433755563,1.529790461063385e-05,184,20548
push,382,2553856.033819297,2553856.033833363,1.4137011021375656e-05,184,20548
push,476,2553856.633895786,2553856.633909582,1.3865996152162552e-05,184,20548
push,570,2553857.233973847,2553857.233990728,1.6941223293542862e-05,184,20548
push,664,2553857.834053941,2553857.834068578,1.4696735888719559e-05,184,20548
push,758,2553858.434130208,2553858.434143573,1.3425014913082123e-05,184,20548
push,852,2553859.034205214,2553859.034215704,1.055002212524414e-05,184,20548
push,946,2553859.634277234,2553859.634293745,1.6561243683099747e-05,184,20548
push,1040,2553860.234355536,2553860.234370023,1.4567282050848007e-05,184,20548
push,1134,2553860.834432515,2553860.834449977,1.7533078789711e-05,184,20548
push,1228,2553861.434514894,2553861.434527207,1.2412667274475098e-05,184,20548
push,1322,2553862.034588768,2553862.034600409,1.17509625852108e-05,184,20548
push,1416,2553862.634660667,2553862.634673902,1.3295095413923264e-05,184,20548
push,7,2553863.234735031,2553863.234747675,1.2713950127363205e-05,184,20548
push,101,2553863.834809025,2553863.834819655,1.0699965059757233e-05,184,20548
push,195,2553864.434879442,2553864.434890533,1.1150725185871124e-05,184,20548
push,289,2553865.034951612,2553865.034968093,1.6550999134778976e-05,184,20548
push,383,2553865.635034082,2553865.635049922,1.5949830412864685e-05,184,20548
push,477,2553866.235111993,2553866.235126079,1.4156103134155273e-05,184,20548
push,571,2553866.83518821,2553866.835210272,2.213194966316223e-05,184,20548
push,665,2553867.435272944,2553867.435287942,1.5068799257278442e-05,184,20548
push,759,2553868.035350985,2553868.035365663,1.475820317864418e-05,184,20548
push,853,2553868.635427964,2553868.635449645,2.17510387301445e-05,184,20548
push,947,2553869.235512027,2553869.235527947,1.5980098396539688e-05,184,20548
push,1041,2553869.835593956,2553869.835609505,1.5709083527326584e-05,184,20548
push,1135,2553870.4356736,2553870.43569501,2.148980274796486e-05,184,20548
push,1229,2553871.035761148,2553871.035779372,1.8283724784851074e-05,184,20548
push,1323,2553871.635842676,2553871.635857314,1.4698132872581482e-05,184,20548
push,1417,2553872.235921649,2553872.235936908,1.53491273522377e-05,184,20548
push,8,2553872.836009709,2553872.836036208,2.6588793843984604e-05,184,20548
push,102,2553873.436100053,2553873.436116654,1.673167571425438e-05,184,20548
push,196,2553874.036178475,2553874.036191429,1.302408054471016e-05,184,20548
push,290,2553874.636254713,2553874.636266445,1.1791940778493881e-05,184,20548
push,384,2553875.236328296,2553875.236340469,1.223292201757431e-05,184,20548
push,478,2553875.83640284,2553875.836420654,1.7904210835695267e-05,184,20548
push,572,2553876.436484248,2553876.436498074,1.3906043022871017e-05,184,20548
push,666,2553877.036560235,2553877.036575644,1.5488825738430023e-05,184,20548
push,760,2553877.636638537,2553877.636652022,1.354515552520752e-05,184,20548
push,854,2553878.236713623,2553878.236726557,1.2993812561035156e-05,184,20548
push,948,2553878.836790061,2553878.83680572,1.5729106962680817e-05,184,20548
push,1042,2553879.436867621,2553879.436880806,1.3255048543214798e-05,184,20548
push,1136,2553880.036941965,2553880.036956302,1.4407094568014145e-05,184,20548
push,1230,2553880.637018925,2553880.637038391,1.9546132534742355e-05,184,20548
push,1324,2553881.237101334,2553881.237117033,1.5788711607456207e-05,184,20548
push,1418,2553881.837178864,2553881.837190706,1.1892057955265045e-05,184,20548
push,9,2553882.437251756,2553882.437265131,1.3485085219144821e-05,184,20548
push,103,2553883.03732597,2553883.037338293,1.238333061337471e-05,184,20548
push,197,2553883.637399853,2553883.637413629,1.3825949281454086e-05,184,20548
push,291,2553884.237475209,2553884.237490979,1.5830155462026596e-05,184,20548
push,385,2553884.837561987,2553884.837578047,1.6150064766407013e-05,184,20548
push,479,2553885.437647482,2553885.437661197,1.3775192201137543e-05,184,20548
push,573,2553886.037724601,2553886.037741844,1.734308898448944e-05,184,20548
push,667,2553886.637806299,2553886.637820837,1.460779458284378e-05,184,20548
push,761,2553887.23788392,2553887.237901082,1.72322615981102e-05,184,20548
push,855,2553887.837963945,2553887.837978913,1.5037599951028824e-05,184,20548
push,949,2553888.438042697,2553888.438058296,1.566018909215927e-05,184,20548
push,1043,2553889.03812159,2553889.038134805,1.327507197856903e-05,184,20548
push,1137,2553889.638197327,2553889.638218126,2.0869076251983643e-05,184,20548
push,1231,2553890.238280347,2553890.238296127,1.584971323609352e-05,184,20548
push,1325,2553890.838358278,2553890.838370611,1.2413132935762405e-05,184,20548
push,1419,2553891.438433434,2553891.438453953,2.058921381831169e-05,184,20548
push,10,2553892.038516815,2553892.038531813,1.5058089047670364e-05,184,20548
push,104,2553892.638593955,2553892.638609914,1.6040168702602386e-05,184,20548
push,198,2553893.238672908,2553893.238691182,1.8354039639234543e-05,184,20548
push,292,2553893.838755628,2553893.838768902,1.3344921171665192e-05,184,20548
push,386,2553894.438830934,2553894.438843908,1.3033859431743622e-05,184,20548
push,480,2553895.038906169,2553895.038929152,2.305302768945694e-05,184,20548
push,574,2553895.638990633,2553895.639003327,1.2763775885105133e-05,184,20548
push,668,2553896.239064947,2553896.239077721,1.2834090739488602e-05,184,20548
push,762,2553896.83913873,2553896.839150592,1.192186027765274e-05,184,20548
push,856,2553897.439212904,2553897.439228504,1.566018909215927e-05,184,20548
push,950,2553898.039298019,2553898.039318116,2.0206905901432037e-05,184,20548
push,1044,2553898.639382842,2553898.639398091,1.53188593685627e-05,184,20548
push,1138,2553899.239441508,2553899.239456776,1.5328172594308853e-05,184,20548
push,1232,2553899.839534647,2553899.839547711,1.3124197721481323e-05,184,20548
push,1326,2553900.439610123,2553900.439624861,1.4797784388065338e-05,184,20548
push,1420,2553901.039690699,2553901.03970709,1.6461126506328583e-05,184,20548
push,11,2553901.639770734,2553901.63978438,1.370580866932869e-05,184,20548
push,105,2553902.239847222,2553902.239864134,1.6991980373859406e-05,184,20548
push,199,2553902.839927588,2553902.839942586,1.508789137005806e-05,184,20548
push,293,2553903.440007493,2553903.440028121,2.0698178559541702e-05,184,20548
push,387,2553904.040092988,2553904.040105461,1.2543052434921265e-05,184,20548
push,481,2553904.640167492,2553904.640180907,1.3485085219144821e-05,184,20548
push,575,2553905.240244121,2553905.240272664,2.8663314878940582e-05,184,20548
push,669,2553905.840339424,2553905.840351917,1.2593809515237808e-05,184,20548
push,763,2553906.440412867,2553906.440426061,1.3263896107673645e-05,184,20548
push,857,2553907.040488263,2553907.040500386,1.2192875146865845e-05,184,20548
push,951,2553907.640561726,2553907.640573929,1.2263190001249313e-05,184,20548
push,1045,2553908.240635459,2553908.240648012,1.2603122740983963e-05,184,20548
push,1139,2553908.840709553,2553908.840731935,2.2442080080509186e-05,184,20548
push,1233,2553909.440794336,2553909.440808102,1.3815704733133316e-05,184,20548
push,1327,2553910.040870544,2553910.040882196,1.171184703707695e-05,184,20548
push,1421,2553910.640943306,2553910.640957753,1.4506746083498001e-05,184,20548
push,12,2553911.241020485,2553911.241032477,1.2082979083061218e-05,184,20548
push,106,2553911.841093848,2553911.841109216,1.5447847545146942e-05,184,20548
push,200,2553912.441176477,2553912.441187849,1.15223228931427e-05,184,20548
push,294,2553913.041250882,2553913.04126621,1.5387777239084244e-05,184,20548
push,388,2553913.641329063,2553913.641343971,1.4987774193286896e-05,184,20548
push,482,2553914.241405932,2553914.24142072,1.4847610145807266e-05,184,20548
push,576,2553914.841484424,2553914.841496126,1.1761672794818878e-05,184,20548
push,670,2553915.441558899,2553915.441578545,1.9717030227184296e-05,184,20548
push,764,2553916.041641228,2553916.041657959,1.6811303794384003e-05,184,20548
push,858,2553916.641720421,2553916.641737934,1.7572659999132156e-05,184,20548
push,952,2553917.241800997,2553917.241812058,1.1120922863483429e-05,184,20548
push,1046,2553917.841872967,2553917.841886482,1.3574957847595215e-05,184,20548
push,1140,2553918.441949225,2553918.441963471,1.4306977391242981e-05,184,20548
push,1234,2553919.042026985,2553919.042051461,2.4545937776565552e-05,184,20548
push,1328,2553919.642115596,2553919.642131897,1.636100932955742e-05,184,20548
push,1422,2553920.242195321,2553920.242206942,1.1682044714689255e-05,184,20548
push,13,2553920.842268503,2553920.842281918,1.3475306332111359e-05,184,20548
push,107,2553921.442343368,2553921.442359498,1.619989052414894e-05,184,20548
push,201,2553922.042423493,2553922.04243777,1.4466699212789536e-05,184,20548
push,295,2553922.642500728,2553922.642518511,1.7852988094091415e-05,184,20548
push,389,2553923.242580604,2553923.242596503,1.5970319509506226e-05,184,20548
push,483,2553923.842659919,2553923.842675418,1.5559140592813492e-05,184,20548
push,577,2553924.442737702,2553924.442751187,1.3535376638174057e-05,184,20548
push,671,2553925.042812519,2553925.042824952,1.2493226677179337e-05,184,20548
push,765,2553925.642886114,2553925.642900551,1.4527235180139542e-05,184,20548
push,859,2553926.242963285,2553926.242980657,1.7461832612752914e-05,184,20548
push,953,2553926.84304269,2553926.843059181,1.6591046005487442e-05,184,20548
push,1047,2553927.443121395,2553927.443133036,1.1731870472431183e-05,184,20548
push,1141,2553928.043194067,2553928.04320605,1.2042932212352753e-05,184,20548
push,1235,2553928.643268574,2553928.643279544,1.1031050235033035e-05,184,20548
push,1329,2553929.243349662,2553929.24336451,1.4917925000190735e-05,184,20548
push,1423,2553929.843428236,2553929.843450318,2.2151973098516464e-05,184,20548
push,14,2553930.443515878,2553930.443534032,1.8223654478788376e-05,184,20548
push,108,2553931.043596495,2553931.043609309,1.28941610455513e-05,184,20548
push,202,2553931.643672545,2553931.643685058,1.2652948498725891e-05,184,20548
push,296,2553932.243747511,2553932.24376298,1.552887260913849e-05,184,20548
push,390,2553932.843826396,2553932.843850962,2.4646054953336716e-05,184,20548
push,484,2553933.443914679,2553933.443930027,1.5418045222759247e-05,184,20548
push,578,2553934.043993513,2553934.044011666,1.8213875591754913e-05,184,20548
push,672,2553934.644075553,2553934.644088207,1.2724194675683975e-05,184,20548
push,766,2553935.244148406,2553935.244170387,2.2091902792453766e-05,184,20548
push,860,2553935.844232932,2553935.844251065,1.8233899027109146e-05,184,20548
push,954,2553936.444316936,2553936.444331263,1.4386605471372604e-05,184,20548
push,1048,2553937.044393886,2553937.044407482,1.3666227459907532e-05,184,20548
push,1142,2553937.644471088,2553937.644481808,1.0800082236528397e-05,184,20548
push,1236,2553938.244542559,2553938.244561053,1.8553808331489563e-05,184,20548
push,1330,2553938.844624479,2553938.844635199,1.0780058801174164e-05,184,20548
push,1424,2553939.44469599,2553939.444709686,1.3756100088357925e-05,184,20548
push,15,2553940.04477243,2553940.04479385,2.1480023860931396e-05,184,20548
push,109,2553940.644857546,2553940.644874808,1.738220453262329e-05,184,20548
push,203,2553941.244937202,2553941.244953562,1.644110307097435e-05,184,20548
push,297,2553941.845017549,2553941.845029191,1.1751893907785416e-05,184,20548
push,391,2553942.445089591,2553942.445102115,1.2593809515237808e-05,184,20548
push,485,2553943.045163957,2553943.045179736,1.5839003026485443e-05,184,20548
push,579,2553943.645241509,2553943.645259413,1.797359436750412e-05,184,20548
push,673,2553944.245322638,2553944.245341894,1.9375700503587723e-05,184,20548
push,767,2553944.845406031,2553944.845418003,1.2032222002744675e-05,184,20548
push,861,2553945.445478614,2553945.445497559,1.9085127860307693e-05,184,20548
push,955,2553946.045563138,2553946.045579018,1.5949830412864685e-05,184,20548
push,1049,2553946.645641202,2553946.645652673,1.1651776731014252e-05,184,20548
push,1143,2553947.245713264,2553947.245732189,1.8994789570569992e-05,184,20548
push,1237,2553947.845793601,2553947.845807537,1.3995915651321411e-05,184,20548
push,1331,2553948.44587502,2553948.445893084,1.8163584172725677e-05,184,20548
push,1425,2553949.045956269,2553949.045971127,1.4937948435544968e-05,184,20548
flush_after,1425,2553949.045975054,2553949.095443167,0.049468514043837786,47104,5260288
push,16,2553949.695514568,2553949.695536058,2.1619722247123718e-05,184,20548
push,110,2553950.295599384,2553950.295612718,1.3435259461402893e-05,184,20548
push,204,2553950.895674841,2553950.895685511,1.0740011930465698e-05,184,20548
push,298,2553951.495747134,2553951.495763575,1.651095226407051e-05,184,20548
push,392,2553952.095826789,2553952.095843831,1.710234209895134e-05,184,20548
push,486,2553952.695905804,2553952.695920672,1.49579718708992e-05,184,20548
push,580,2553953.295983768,2553953.29599579,1.2142118066549301e-05,184,20548
push,674,2553953.896057813,2553953.896071809,1.406623050570488e-05,184,20548
push,768,2553954.496134293,2553954.496152166,1.7933081835508347e-05,184,20548
push,862,2553955.096213839,2553955.096227414,1.3635028153657913e-05,184,20548
push,956,2553955.696289357,2553955.69630147,1.2203119695186615e-05,184,20548
push,1050,2553956.296363813,2553956.296377279,1.3526063412427902e-05,184,20548
push,1144,2553956.896504232,2553956.896520894,1.6721896827220917e-05,184,20548
push,1238,2553957.496583117,2553957.496596372,1.3324897736310959e-05,184,20548
push,1332,2553958.096659357,2553958.096673754,1.4456920325756073e-05,184,20548
push,1426,2553958.696735306,2553958.696747288,1.206202432513237e-05,184,20548
push,17,2553959.296808861,2553959.29682457,1.580873504281044e-05,184,20548
push,111,2553959.896889729,2553959.896907792,1.81528739631176e-05,184,20548
push,205,2553960.496970948,2553960.496984723,1.3876240700483322e-05,184,20548
push,299,2553961.097050002,2553961.097069098,1.947721466422081e-05,184,20548
push,393,2553961.697136421,2553961.697153162,1.6820617020130157e-05,184,20548
push,487,2553962.29721767,2553962.297231556,1.3956334441900253e-05,184,20548
push,581,2553962.897296655,2553962.89731016,1.3565178960561752e-05,184,20548
push,675,2553963.497372414,2553963.497386189,1.3845041394233704e-05,184,20548
push,769,2553964.097448333,2553964.09746292,1.464691013097763e-05,184,20548
push,863,2553964.697527037,2553964.697546303,1.9325874745845795e-05,184,20548
push,957,2553965.297608997,2553965.297623975,1.5057623386383057e-05,184,20548
push,1051,2553965.89768728,2553965.897700164,1.295376569032669e-05,184,20548
push,1145,2553966.497762258,2553966.497775893,1.3694632798433304e-05,184,20548
push,1239,2553967.097837045,2553967.097852033,1.5078112483024597e-05,184,20548
push,1333,2553967.697913454,2553967.697925757,1.2374017387628555e-05,184,20548
push,1427,2553968.297986438,2553968.298000595,1.4286953955888748e-05,184,20548
push,18,2553968.898062708,2553968.898077846,1.5198253095149994e-05,184,20548
push,112,2553969.498140781,2553969.498154747,1.4025717973709106e-05,184,20548
push,206,2553970.098217642,2553970.098234082,1.6520265489816666e-05,184,20548
push,300,2553970.698299161,2553970.698311263,1.216307282447815e-05,184,20548
push,394,2553971.298372716,2553971.29838559,1.2933742254972458e-05,184,20548
push,488,2553971.898447342,2553971.898460667,1.3384968042373657e-05,184,20548
push,582,2553972.498523872,2553972.498541826,1.805415377020836e-05,184,20548
push,676,2553973.098608177,2553973.098624558,1.6460660845041275e-05,184,20548
push,770,2553973.698687262,2553973.698701919,1.4727003872394562e-05,184,20548
push,864,2553974.298762079,2553974.29877311,1.1091120541095734e-05,184,20548
push,958,2553974.898834962,2553974.898845872,1.099100336432457e-05,184,20548
push,1052,2553975.498908196,2553975.498924547,1.6410835087299347e-05,184,20548
push,1146,2553976.098989065,2553976.099006758,1.7763115465641022e-05,184,20548
push,1240,2553976.699069031,2553976.699083408,1.444714143872261e-05,184,20548
push,1334,2553977.299146413,2553977.299157834,1.1471100151538849e-05,184,20548
push,1428,2553977.899218575,2553977.899228814,1.029903069138527e-05,184,20548
push,19,2553978.499289855,2553978.499306997,1.7201993614435196e-05,184,20548
push,113,2553979.099369411,2553979.099381504,1.2584030628204346e-05,184,20548
push,207,2553979.699440982,2553979.699454537,1.3694632798433304e-05,184,20548
push,301,2553980.299520256,2553980.299541656,2.148980274796486e-05,184,20548
push,395,2553980.899611134,2553980.899628366,1.7322134226560593e-05,184,20548
push,489,2553981.499691702,2553981.499704737,1.3094861060380936e-05,184,20548
push,583,2553982.099769526,2553982.099783692,1.4236662536859512e-05,184,20548
push,677,2553982.699846187,2553982.699859041,1.2943986803293228e-05,184,20548
push,771,2553983.299921586,2553983.299938567,1.705065369606018e-05,184,20548
push,865,2553983.900001253,2553983.900014788,1.3594981282949448e-05,184,20548
push,959,2553984.500076431,2553984.500088784,1.2423377484083176e-05,184,20548
push,1053,2553985.100151589,2553985.100166647,1.5158671885728836e-05,184,20548
push,1147,2553985.700229453,2553985.700240804,1.1411961168050766e-05,184,20548
push,1241,2553986.300302307,2553986.300316874,1.4626886695623398e-05,184,20548
push,1335,2553986.900378828,2553986.900391091,1.2323260307312012e-05,184,20548
push,1429,2553987.500452747,2553987.500463908,1.133093610405922e-05,184,20548
push,20,2553988.100525867,2553988.100539833,1.405598595738411e-05,184,20548
push,114,2553988.700603346,2553988.700620629,1.7423182725906372e-05,184,20548
push,208,2553989.300684352,2553989.300702636,1.8383841961622238e-05,184,20548
push,302,2553989.900767902,2553989.900782248,1.4426186680793762e-05,184,20548
push,396,2553990.50084528,2553990.500858795,1.3595912605524063e-05,184,20548
push,490,2553991.100920996,2553991.100938308,1.737195998430252e-05,184,20548
push,584,2553991.70100118,2553991.701014895,1.3775192201137543e-05,184,20548
push,678,2553992.301077706,2553992.301091512,1.392606645822525e-05,184,20548
push,772,2553992.901152911,2553992.901167057,1.4205928891897202e-05,184,20548
push,866,2553993.501229658,2553993.501242532,1.2934207916259766e-05,184,20548
push,960,2553994.101305023,2553994.101318498,1.3535376638174057e-05,184,20548
push,1054,2553994.701380748,2553994.701396007,1.5319325029850006e-05,184,20548
push,1148,2553995.301460662,2553995.301474858,1.4257151633501053e-05,184,20548
push,1242,2553995.901538652,2553995.901555273,1.6680918633937836e-05,184,20548
push,1336,2553996.501617753,2553996.501634404,1.671118661761284e-05,184,20548
push,1430,2553997.101695482,2553997.10171055,1.512886956334114e-05,184,20548
push,21,2553997.701773763,2553997.701784002,1.029903069138527e-05,184,20548
push,115,2553998.30187167,2553998.301885475,1.3916287571191788e-05,184,20548
push,209,2553998.90194989,2553998.901970268,2.0448118448257446e-05,184,20548
push,303,2553999.502034722,2553999.502048408,1.3756100088357925e-05,184,20548
push,397,2554000.102111269,2554000.102123752,1.2543052434921265e-05,184,20548
push,491,2554000.702187045,2554000.702201272,1.4286953955888748e-05,184,20548
push,585,2554001.302263271,2554001.302280223,1.7052050679922104e-05,184,20548
push,679,2554001.902342493,2554001.902355127,1.2703705579042435e-05,184,20548
push,773,2554002.502416445,2554002.50242961,1.3225246220827103e-05,184,20548
push,867,2554003.10249164,2554003.102504173,1.2603122740983963e-05,184,20548
push,961,2554003.702565381,2554003.702579678,1.4357268810272217e-05,184,20548
push,1055,2554004.302641718,2554004.302656726,1.505902037024498e-05,184,20548
push,1149,2554004.902719498,2554004.902734325,1.4886725693941116e-05,184,20548
push,1243,2554005.502796796,2554005.502808378,1.1651776731014252e-05,184,20548
push,1337,2554006.102869786,2554006.102885716,1.599034294486046e-05,184,20548
push,1431,2554006.702947776,2554006.702960199,1.2482982128858566e-05,184,20548
push,22,2554007.303025565,2554007.303040683,1.5177763998508453e-05,184,20548
push,116,2554007.903102593,2554007.903113824,1.13719142973423e-05,184,20548
push,210,2554008.50317345,2554008.503186364,1.2984033674001694e-05,184,20548
push,304,2554009.103250087,2554009.10326799,1.796334981918335e-05,184,20548
push,398,2554009.70333019,2554009.703343425,1.3295095413923264e-05,184,20548
push,492,2554010.303406276,2554010.303419962,1.3746321201324463e-05,184,20548
push,586,2554010.903440635,2554010.903456645,1.6099773347377777e-05,184,20548
push,680,2554011.50352149,2554011.503539073,1.7662998288869858e-05,184,20548
push,774,2554012.103602906,2554012.103617704,1.4867633581161499e-05,184,20548
push,868,2554012.703680124,2554012.703693289,1.3235025107860565e-05,184,20548
push,962,2554013.303755259,2554013.303767592,1.2392643839120865e-05,184,20548
push,1056,2554013.903829712,2554013.903846333,1.670094206929207e-05,184,20548
push,1150,2554014.503907401,2554014.503924914,1.7572659999132156e-05,184,20548
push,1244,2554015.103987485,2554015.104000289,1.288391649723053e-05,184,20548
push,1338,2554015.704062909,2554015.704075523,1.267390325665474e-05,184,20548
push,1432,2554016.304138044,2554016.304150497,1.2533273547887802e-05,184,20548
push,23,2554016.904213338,2554016.904228677,1.5448778867721558e-05,184,20548
push,117,2554017.504291689,2554017.504306035,1.4407094568014145e-05,184,20548
push,211,2554018.104367314,2554018.104380669,1.341523602604866e-05,184,20548
push,305,2554018.704443591,2554018.704457106,1.3594981282949448e-05,184,20548
push,399,2554019.304520919,2554019.304534494,1.3955868780612946e-05,184,20548
push,493,2554019.904598328,2554019.904617764,1.951633021235466e-05,184,20548
